t_index   tf-idf
9202      0.0025831589336415594
10651     0.005588539027575829
2939      0.004728981742429984
6387      0.0014636629070249347
6311      0.0011594334859534663
7132      0.002753506202342089
186       0.03253981614884216
9751      0.003547722701045217
11371     0.005588539027575829
5787      0.005588539027575829
5305      0.0040004752512826786
4641      0.003354817040662167
12127     0.005229169111135663
7597      0.0032505145734279296
12093     0.005322647288468635
5197      0.0028901323036290547
9527      0.0029114903315436767
3117      0.0027008383174313023
384       0.003180990739555357
187       0.013767531011710441
11865     0.0047764165608982015
4192      0.004974192097649336
4620      0.0019377734851770188
1688      0.0064990044401384405
5209      0.002148249765122229
6114      0.003047968623854426
3609      0.005588539027575829
6458      0.0022652963131874378
6535      0.002495017653662646
1955      0.0012777843981528272
2786      0.004255452264769005
1730      0.0030267584049160205
6203      0.002720416800840941
7475      0.002097481591917151
1330      0.005588539027575829
2301      0.0030774187798650655
4049      0.0037425264804939688
4124      0.0024373797533915925
11936     0.005770433303069881
2357      0.00433180513411227
2679      0.003423849557466417
3927      0.003802699714531543
3340      0.0011127745411381518
5963      0.0006824615506995943
11912     0.0018760429492217432
8325      0.003051726683318085
8579      0.00461482218120917
6847      0.003281735418402347
3546      0.01846451267919039
6954      0.0035931847310679763
6291      0.005588539027575829
2738      0.00156174748961726
9196      0.0030406036449573235
3419      0.0024364667351497496
7174      0.005061524774377778
8187      0.004252246361618366
9506      0.005229169111135663
947       0.0031592906639629887
11366     0.0043598451677228445
1514      0.0029788378011414837
10674     0.0038049148960337506
4891      0.0018167245031035864
10317     0.0009592657337981455
2637      0.0014594523752621319
11005     0.0023190288411922316
11927     0.002632499748367024
11170     0.0025168043779433677
5458      0.027180488634248993
1985      0.02069608681451769
2339      0.0018254586195113076
9509      0.00186849485348786
2063      0.0025149724295482827
6020      0.0014678935368675167
3903      0.0013946699224143154
12171     0.0022651941286172092
11737     0.003002474275732943
4939      0.0047764165608982015
2592      0.0032184002475044516
4255      0.0022146359382383927
10354     0.002809502627539925
8226      0.002651125366697742
3007      0.0031038779169352037
11784     0.0015856388356034854
5759      0.0008264017326845011
9507      0.003697449840024162
7204      0.0018042409830838274
5240      0.003802699714531543
2443      0.005334776976951709
9136      0.004162069630971709
11558     0.0029558153309176285
2534      0.004255452264769005
1122      0.0043598451677228445
359       0.0043598451677228445
8111      0.0057802646072581095
10553     0.002078009836951427
5216      0.005588539027575829
7481      0.004255452264769005
2137      0.002078009836951427
3665      0.005588539027575829
3873      0.003777431701507349
4322      0.001196113834957346
9388      0.004974192097649336
3571      0.002044872696399007
11138     0.001079324712182704
368       0.001003345742425132
7097      0.0033873432842183933
6740      0.0015430875315767094
5267      0.004478196079922205
6566      0.002130161070568545
7339      0.002297143401617185
3696      0.004073556873542499
8028      0.0028692015727657455
10988     0.002202967496154014
4347      0.00166143844377607
