t_index   tf-idf
4518      0.009392706713945187
9267      0.02013909975381236
8325      0.00928786381879417
4794      0.003378073177824153
3730      0.008832726903570178
7140      0.008418463144826636
6616      0.013098528919147968
12063     0.018896427091516153
5759      0.010060542832680881
10822     0.0045065024770620105
667       0.00343908504779228
11552     0.012698371531223914
2025      0.007167902127666844
9323      0.03775669713262282
4815      0.029073839935902093
8874      0.008129249935825245
2437      0.04533014045215301
6203      0.004139764696931866
4966      0.007224002763256457
3862      0.008732581761469257
11205     0.013629292417154536
10062     0.008020037839564825
9827      0.014045110986288778
28        0.013303492802760272
5582      0.005646461805472863
10286     0.01887834856631141
3801      0.007024404349673835
2101      0.012667168442087809
7837      0.008550660170773683
11147     0.012175359460425542
2877      0.004696353356972593
384       0.004840638081932064
9311      0.01460982930503952
2878      0.029073839935902093
5910      0.017008597040448173
7713      0.027258584834309072
6403      0.003115497044117162
2613      0.0067417484432728695
5181      0.008492647585344222
109       0.0075768334387221635
9846      0.008995959702792782
12131     0.01959026237611405
6295      0.03182972502430403
12137     0.008861057530785102
4664      0.00545370258969666
2883      0.006926303311268667
2631      0.006510484742134424
423       0.03420264068309473
4155      0.008927665390361333
9245      0.021080638985763116
3790      0.012019032445590208
710       0.011081624932129384
5799      0.020084384034673025
1399      0.005024628557750703
8091      0.004738834254676354
2685      0.005941793471178181
2357      0.005273501902397546
4412      0.005666517520567264
9581      0.009506289067235494
8445      0.01079741691622457
1520      0.008279529393863732
8651      0.007268213661150068
2876      0.00579008788526875
10673     0.003131180118840786
10902     0.006298809030505384
10397     0.013629292417154536
4762      0.008732581761469257
3781      0.010935779616293839
10039     0.015914862512152014
10978     0.008325739843727442
6950      0.030639357644527947
2787      0.007057913864498095
1802      0.02237077692743258
7907      0.008732581761469257
9992      0.009366057156111067
6232      0.01608676136870415
7694      0.00961523245553953
1800      0.008492647585344222
3857      0.004599758029605158
11657     0.011081624932129384
5186      0.007112378867354381
7217      0.003061313389428609
3761      0.009446584964585402
367       0.00579008788526875
12113     0.006455988317864205
4937      0.004280534787838349
8558      0.006710389607795302
7272      0.016985295170688443
8297      0.01887834856631141
12171     0.0017235172717739633
7447      0.003920336359405512
2605      0.00806864242038443
6033      0.0039951228079527995
6952      0.01887834856631141
3763      0.01887834856631141
8685      0.005748265632728573
11187     0.01008969423108894
4172      0.007342121880402911
10544     0.003766738063985909
4322      0.003640346454218009
2088      0.006126308544675263
580       0.004710439452971488
10032     0.006150286313701587
1045      0.007196276564567365
170       0.014045110986288778
5875      0.01887834856631141
