t_index   tf-idf
963       0.033529487715359255
8373      0.026969554498180004
3850      0.030910841459100533
56        0.03391432518875659
8187      0.011202154393510747
1743      0.024317961618334303
11196     0.008866347001381069
4049      0.019718687907978975
6607      0.007824303850756805
3785      0.009672419707256998
3341      0.012218539055744018
2079      0.045861774863502736
2660      0.01122342929654395
11770     0.011270839177243468
5839      0.03311538369261177
3797      0.02623376738998427
9729      0.02263747064322349
8889      0.024794051483949576
6360      0.0159730952454754
3340      0.017589016940570787
8259      0.01279462543857799
1226      0.03268187224920578
11792     0.03268187224920578
4739      0.007801579557064342
10910     0.005530852818702065
226       0.009040398195932414
2438      0.012046623944086702
8800      0.010993341719111364
2185      0.012977475338386031
9556      0.014702325389681933
7426      0.003698198308450964
10704     0.020703986740530114
7217      0.005299693072021571
199       0.010443314596021243
9264      0.0037997116313583336
5387      0.012770105718334186
5626      0.013334124405618876
2822      0.010993341719111364
11958     0.00791632324468439
4073      0.006486574969197647
586       0.010774060443392618
7877      0.02148410144105282
11140     0.024206457350374636
2603      0.01649746388017453
9589      0.007166689421570221
89        0.013968294942816059
7588      0.019734345553980782
9913      0.010097242731812627
6743      0.019619555286265154
9207      0.01649746388017453
2339      0.004809003890110433
4787      0.008894908760991176
3993      0.007580219011023724
9039      0.01621435701219228
4016      0.005117559503029318
10289     0.00974059366457978
7425      0.005143147693839583
9371      0.0028640798474395116
3708      0.01052383095508092
3861      0.007601888809253031
10497     0.019734345553980782
3583      0.009915514231401858
3418      0.016353765368798387
2082      0.011720689382056178
4102      0.012977475338386031
