t_index   tf-idf
4684      0.004968860960321215
1192      0.01335710624202422
2643      0.003646176696641119
9594      0.004055733811461999
11552     0.0036345561182703112
2025      0.004616128970217449
8491      0.005672002766615571
579       0.0062411843062403155
11412     0.006189683656646348
10243     0.003610346905713636
8942      0.03364301058724653
485       0.0020102848271156357
10822     0.01160875038091174
667       0.01328862462466937
5759      0.004319326389497658
368       0.003933115310306517
5802      0.002256772055524468
449       0.0016518889884970115
7049      0.0025320240206313043
450       0.003551583848208535
8091      0.002034539506674381
7475      0.0006851773200262692
9507      0.0024156672288157856
5799      0.0017245791091105905
6614      0.006805259336603733
9583      0.003903563100068929
11910     0.0021105089408382147
7317      0.0032355715106008286
7135      0.002682640969837833
10250     0.0025510099969591653
8259      0.0007932667771918353
1942      0.008085931044023087
9264      0.005653970907461199
7916      0.011393728704982365
3861      0.009426342123473758
9256      0.003464137145818382
4673      0.002783410465542899
5659      0.005497674386209171
8273      0.004579186198512581
2417      0.003776439543408631
1889      0.0024768650903383687
8918      0.006371008563918742
9701      0.0020102848271156357
4417      0.0026286477637226992
12176     0.0017578743399054163
11984     0.004953730180676737
8143      0.004287390252099137
118       0.002164073105499903
9396      0.002843430041537169
11196     0.004397708112685009
5387      0.004750479327220317
4069      0.003554677953098829
6361      0.0032004342685113306
3497      0.0029067309667499316
4970      0.0045803719905762215
7150      0.002084628118151874
967       0.0030615000945478335
11238     0.0014520440165011023
6616      0.0037490900550805734
10119     0.0031204863985204293
9600      0.0017198998355997888
2613      0.0009648191105483839
6138      0.005947385776609362
9500      0.0014103176239187332
7426      0.0009171531804958391
2932      0.004424541006572083
7296      0.004757710970860882
12177     0.0024768650903383687
513       0.00334422475777432
8159      0.0017773389765494145
9360      0.011575163837192664
131       0.005219820153720136
2144      0.003646176696641119
2696      0.003923233053624378
12084     0.0028421817961134135
3649      0.0060300343167799825
6728      0.005696864352491182
2686      0.0022642197893489218
9493      0.0021778603947428103
12005     0.002357541551229534
2013      0.013773078316479325
12111     0.000924179199730419
7525      0.007681862985028099
7513      0.006499611007595133
846       0.007302357662699082
103       0.002424214268483016
7340      0.0046950947152621545
9471      0.004715083102459068
8807      0.006499611007595133
367       0.0024858777320753834
8920      0.005761987876560232
6203      0.005332016929648244
564       0.0024414999418908034
8640      0.0021709462332007313
4978      0.005045292981407478
3736      0.002084628118151874
7837      0.003671083433318835
2438      0.002987562738133502
341       0.002987562738133502
6403      0.0026751734618819362
7888      0.0028437359073970004
3634      0.002046860033705702
6727      0.009426640173708417
8706      0.002973692888304681
9747      0.002034539506674381
1617      0.004328146210999806
5351      0.001863920011562717
10821     0.002726348746339618
10059     0.0035745176395736485
6038      0.0032355715106008286
8372      0.004055733811461999
2883      0.002973692888304681
3524      0.0031204863985204293
11712     0.006499611007595133
1547      0.012999222015190265
8949      0.002843430041537169
1860      0.004424541006572083
7425      0.0012755006280722164
2354      0.010876875302272732
3643      0.002580085631653365
7161      0.005696864352491182
4397      0.0019347917301519566
11025     0.004579186198512581
190       0.00504876288932773
7717      0.005696864352491182
3946      0.003597914771060329
6187      0.007302357662699082
9431      0.0062411843062403155
7123      0.0013820694279256024
5209      0.0028070463597597126
5144      0.0038622653657323677
3281      0.002987562738133502
9314      0.003529095401443568
10910     0.0013716514990381118
12171     0.0007399634153482883
6028      0.002522646490703739
5215      0.003646176696641119
6094      0.006832780971883932
5330      0.0026613904907144322
201       0.002987562738133502
11140     0.003001600711446455
7200      0.004968860960321215
7335      0.005438437651136366
3603      0.004288134280045733
2658      0.0021303063223827665
689       0.008182742084566565
5978      0.003551583848208535
2472      0.004894117697387233
6817      0.003464137145818382
10578     0.002365668732781548
1778      0.005851509544431681
11897     0.003104940948758499
3701      0.009271381992064832
10490     0.010656114314762197
11084     0.0034227713693430555
1526      0.003597914771060329
176       0.00734216686663767
170       0.0060300343167799825
7541      0.002973692888304681
1061      0.017598317864920297
5897      0.017362745755788996
11927     0.0017198998355997888
3859      0.003804347366550404
3625      0.003749188436257468
8462      0.006499611007595133
1508      0.0012534405588295766
4363      0.0046950947152621545
7201      0.00334422475777432
11863     0.0019015420219930285
83        0.0024590475293876607
6509      0.004055733811461999
687       0.004055733811461999
3378      0.002580085631653365
5724      0.0038622653657323677
10712     0.003923233053624378
5186      0.001526790663525407
3708      0.002609910076860068
4873      0.002580085631653365
2411      0.0035745176395736485
6233      0.0024502405012540992
4740      0.007302357662699082
11970     0.0021709462332007313
3597      0.003832944340928466
7671      0.004635690996032416
7955      0.006499611007595133
8039      0.0046950947152621545
2809      0.001822368698621372
10448     0.006499611007595133
6740      0.0020163010412602334
4513      0.002726348746339618
10718     0.006471143021201657
3724      0.004166114305217266
1743      0.0020102848271156357
10246     0.002726348746339618
8411      0.004021160539023685
7703      0.005696864352491182
7222      0.0034026296683018664
1650      0.004757710970860882
3162      0.004635690996032416
7204      0.002357541551229534
