t_index   tf-idf
7769      0.0027239788324980624
10485     0.002467595204879918
5963      0.002072765453571082
6777      0.0020299778261150094
1043      0.0027695126339671865
7753      0.02678610066582753
8259      0.002458471416916845
1942      0.01002388145953275
6432      0.0103988819204042
9006      0.06854250918790372
2084      0.004128143458714695
11076     0.004128143458714695
3557      0.004533710907359257
8372      0.003142355742351756
12171     0.0011466375237835047
8685      0.0057363890508427716
6076      0.021438658152960532
10544     0.005011940729766375
3137      0.004059955652230019
8111      0.0029259603900376793
3860      0.0025621354746333787
7426      0.0021318126612764852
1745      0.009671256672893052
7525      0.00396790443441534
4348      0.0020221410719473668
6900      0.0025059703648831876
9359      0.004714837922871745
10440     0.002969739933570609
5989      0.003783316025657237
3430      0.002844331172509428
3312      0.004786626389089608
7400      0.005182166463493265
9492      0.004586756997776217
5256      0.004413892835091309
7888      0.0022033077794914777
2357      0.0017542020791033162
3554      0.005539025267934373
5435      0.017009584325185474
6150      0.002174880960557629
12137     0.020633082308253742
11238     0.0011250341036940358
11732     0.0033914754349258255
5434      0.005650067195208346
9992      0.003115568599450169
5551      0.004050067919687009
7964      0.005035855636049948
5186      0.003548841934847279
9614      0.006279781237967226
9659      0.012559562475934451
1457      0.00540091057583954
4739      0.004497191521530891
5330      0.0041240555124707114
564       0.003783316025657237
12247     0.006279781237967226
6594      0.010587987043208574
6388      0.002262255055838778
2920      0.006389342649261691
7966      0.012559562475934451
4049      0.007577842873727458
6538      0.009683633457374843
1879      0.0014482595569659759
9600      0.001332567021384134
7044      0.004533710907359257
5587      0.002006669953367718
11995     0.001905253767604076
2752      0.01955874053200309
116       0.005096008864430785
9505      0.002222368371550789
7552      0.0015437149748340107
4070      0.017655571340365234
9820      0.002844331172509428
673       0.011315636874017173
4287      0.005657818437008587
666       0.0038498406200835867
8888      0.005335645008966681
9550      0.001839245881241234
2919      0.002969739933570609
2651      0.0023590641072018504
10910     0.0010627465126844876
5996      0.01953853921892345
8876      0.002467595204879918
496       0.015167720136530682
6361      0.002479675311346589
6623      0.0030396950312172356
2259      0.006279781237967226
3402      0.004308205805241348
5313      0.002442317402365431
7963      0.005293993521604287
10496     0.0021841795168110927
9371      0.001100658784346589
3425      0.003686243004282709
3625      0.0029048464123895674
10620     0.0033914754349258255
10082     0.003591702734529248
4906      0.0011038515306946925
1101      0.0026678225044833403
8898      0.003637728343436587
3785      0.0037170869122929782
8373      0.01036433292698653
4648      0.003015765542477948
7529      0.002844331172509428
2686      0.0017543025227393506
2508      0.0027343197841763183
3993      0.0014565296860024923
11389     0.003737531400408808
10377     0.003591702734529248
2088      0.002037883627464292
7174      0.005124270949266757
7780      0.005895166373786783
8006      0.005293993521604287
4475      0.007372486008565418
6166      0.0014482595569659759
