t_index   tf-idf
11761     0.06076124407681904
10455     0.008621128048509749
3976      0.007254030142405282
8262      0.005694218743212423
672       0.003670339717834077
11912     0.0041038439514225625
3297      0.09831932874215424
1343      0.01887741231449394
10933     0.002080267870047675
11766     0.00890086949301108
367       0.005548834223382552
7412      0.003448215853855196
11552     0.006084636358711458
2025      0.00686923953901406
10718     0.003611128918081282
10822     0.00215936577025888
1192      0.003726871161279079
12176     0.0039238266515745895
9597      0.005462184930119679
9267      0.0019299970597403513
8874      0.006492109323749327
2625      0.002446220758816163
10910     0.001530861048033607
3137      0.0029241347257132873
5274      0.0024940981989752544
3861      0.002104094223989678
8918      0.00474033375291573
4891      0.0026493899003593962
78        0.002805071744547859
9264      0.0015775588469478792
8259      0.0008853423852587447
1052      0.007183959562320838
1942      0.0018048953223265814
11399     0.0055456037503585
10243     0.010476453074615462
2762      0.025671302841670064
3407      0.003989417008452733
3888      0.0011725947911519203
8760      0.0029355228443235636
1913      0.006853326005711055
6623      0.013135824956331624
7709      0.01565640773303986
2877      0.002250335983549368
8686      0.0052623695339944964
6681      0.002724888328003129
3266      0.002774417111691276
11723     0.006036358654234326
2316      0.004834645152396783
7244      0.021762090427215844
9537      0.02713762606407265
3850      0.004277839666214806
10353     0.0061357973060370205
11910     0.004710957457228157
5436      0.0024779411998341883
5395      0.005373175904879347
8247      0.008323251335073828
4417      0.0029337586648690837
11786     0.00412560001607379
1334      0.0027947725418409944
5659      0.0030678986530185103
5963      0.0009952564281035749
7140      0.0020169234617813817
2809      0.0020338936368542097
7426      0.0020472169207496407
507       0.009770679229191068
9550      0.010597559601437585
6610      0.034828037423216045
10501     0.003173471028501305
2637      0.010641840236286376
368       0.004389637623109952
7165      0.0021345084060780295
8695      0.0040693936346441065
11927     0.0019195310665176214
5434      0.0040693936346441065
7407      0.005462184930119679
10820     0.005050569757005747
6014      0.011091207500717
12111     0.0010314499996991282
11423     0.005634780010410414
8743      0.0037754824628987885
5186      0.005112022310910961
10145     0.004610692239086909
7961      0.008149952748548083
8716      0.008149952748548083
7337      0.003554512140362739
12135     0.003989417008452733
1508      0.0013989291951222952
11978     0.003591979781160419
5181      0.008138787269288213
6826      0.004566262323976878
927       0.003042799940111181
735       0.0053099452799786635
3516      0.0040693936346441065
3696      0.0029703018869580715
11930     0.0024940981989752544
758       0.002735895967615042
1766      0.004277839666214806
8491      0.0021101200768659117
7342      0.005173762272357607
12180     0.003611128918081282
5577      0.009045875354690884
2187      0.009045875354690884
9371      0.0015854727726897294
5799      0.0019247534699894982
5071      0.004245923400167862
2096      0.004607298884946025
28        0.003187295150661315
1520      0.001983637250613186
1726      0.00262217746155026
7049      0.002825919665883152
3993      0.002098096333408352
1753      0.01306140523310643
12133     0.00830929430172589
5989      0.002724888328003129
8889      0.010293958875032636
81        0.005634780010410414
7384      0.004414022673835863
2124      0.00696560748464321
338       0.0010740944646905454
8256      0.0037323937028731252
8104      0.01269388411400522
11412     0.002763251632431405
3096      0.002982106015581885
4046      0.0031597931960931232
5608      0.008757216637554417
1917      0.0038429347981248116
5884      0.006530702616553215
9553      0.007685869596249623
7217      0.005867517329738167
8326      0.0052400610661407976
4170      0.005634780010410414
6403      0.0014928423336394733
10201     0.003554512140362739
6607      0.0021656555301201867
2988      0.007625871620406174
8408      0.002446220758816163
4347      0.0024229310638401017
5149      0.0053099452799786635
2242      0.010347524544715214
11957     0.009045875354690884
109       0.003630566022721037
1914      0.01393121496928642
5351      0.002080267870047675
1430      0.004526488628863838
7425      0.0028470996162326258
8382      0.002754377282349108
7529      0.0040971913318290564
7296      0.0053099452799786635
83        0.0027444726890487286
1679      0.008149952748548083
443       0.00245407818788226
10246     0.003042799940111181
3656      0.003448215853855196
10925     0.0052400610661407976
11341     0.005946492363148548
4758      0.0033343334130954264
8976      0.010924369860239359
7405      0.005634780010410414
8795      0.014929574811492501
10461     0.004885339614595534
7890      0.006530702616553215
7475      0.0007647068303864612
11238     0.0008102924199224901
8605      0.003889941545693954
5759      0.0012051691934982305
4664      0.0026132324908963163
11196     0.007362234563646779
11863     0.002122256720974362
10958     0.0010314499996991282
2484      0.008149952748548083
6520      0.009045875354690884
3184      0.009045875354690884
3771      0.005634780010410414
6138      0.003318853669982903
6989      0.0018988499356981936
2377      0.0052400610661407976
5099      0.004738857404267612
11097     0.006729949014263372
2157      0.003591979781160419
9451      0.007625871620406174
10988     0.001606330465945635
8337      0.0039638212591613115
2088      0.0029355228443235636
12093     0.003881096981175046
11906     0.006530702616553215
11884     0.0016563706415695933
6210      0.002068517397294721
6114      0.001481651414373679
10032     0.0029470121919820103
6696      0.0023850238572837553
11836     0.002217106824448048
6418      0.008149952748548083
11241     0.009045875354690884
