t_index   tf-idf
2832      0.0031505830262054317
3259      0.01963636820522429
10424     0.006845440026670585
11937     0.004724092586961418
10243     0.00401149656190404
4558      0.021457029809624266
4137      0.013925143072102839
9720      0.006798302654294139
8920      0.0026675869798889963
5212      0.016657012828983003
10452     0.006326649048040678
11027     0.0019125834473249397
1241      0.003931496513170167
7888      0.007021570141720989
2164      0.004796188925580126
2625      0.00811782888851586
7426      0.0033968636314660704
9264      0.0026175791238246295
3634      0.003790481543899448
11005     0.002805738597985663
9045      0.006090045161443209
6989      0.0015753421688755383
4839      0.0034714707743124704
8893      0.004851897618961306
10740     0.0023799189081076698
3861      0.0017456189117543996
11679     0.0050487939747029965
9176      0.003079067727599712
5333      0.0038938669661164964
5211      0.020860089988368656
4620      0.0023444666857697265
1688      0.003931496513170167
9198      0.005274874400454798
102       0.004741890731498826
6930      0.006639994954978089
9738      0.003376089533926962
2032      0.008184560503204218
10903     0.0020896037551152483
9818      0.004347309921539032
4906      0.005276682872654135
1034      0.015021236338748144
1879      0.010384557415874553
1955      0.001545961370604655
3490      0.003822351667510776
11031     0.004010964867173628
3137      0.00727784642844196
4838      0.0017811130474404335
1399      0.00798977973133692
7019      0.010836128785984594
477       0.002964358094910819
3266      0.0023017386408105403
223       0.021461532389038963
2077      0.0036040259816279676
4762      0.0034714707743124704
704       0.0015626517005979802
6335      0.006264504234735768
10417     0.005035590417718857
9824      0.001251011704157134
4124      0.002948928590523161
1808      0.00493338625683435
9518      0.005418064392992297
8450      0.00190677133524228
232       0.00393272133575231
4016      0.0011751432932882134
944       0.004179207510230497
237       0.006018158340365863
1107      0.003692212530434226
10800     0.0035761716349373774
6580      0.0026558673872360047
10543     0.0032075343942762798
3065      0.003267680927262563
11927     0.0015924998477775823
1409      0.004053022495071851
2399      0.0044052879359822985
4770      0.003028396944526621
3497      0.0026914175618054925
4794      0.001342888349702935
4322      0.0014471500719237024
11201     0.005418064392992297
569       0.0022367289155701717
6973      0.0035213741148019044
11165     0.002995899546852619
12107     0.003114229305660478
4873      0.007166904532370458
539       0.0019009905554523972
9589      0.0016456842375457542
9683      0.004190102316923286
226       0.002075943289436332
3312      0.00190677133524228
2656      0.0025347577641258393
6588      0.001991155577244403
3385      0.0024545460256530363
11836     0.0018393775136161586
4001      0.0024939020777553765
8287      0.002398094462790063
6766      0.003982311154488806
649       0.004754248807084692
950       0.006326649048040678
11580     0.009508497614169383
1560      0.002069177765075767
168       0.0038938669661164964
4348      0.0024165834045000627
3573      0.0026558673872360047
634       0.0028607420417169033
1682      0.0021680151035584254
10958     0.0017114429624637388
8566      0.002318626108786603
580       0.0056176351994697005
3846      0.0028467244296386546
1493      0.005778874357629922
3257      0.0038938669661164964
11558     0.0035761716349373774
8881      0.0030120251447759714
2613      0.0017867020565710814
7123      0.002559387829491856
4899      0.004010964867173628
1668      0.0027662617945680575
140       0.0044665807353033654
2226      0.0025141353582869117
6403      0.004954024929410993
8247      0.0023017386408105403
4255      0.002679436073424228
10769     0.00199744493283423
11867     0.0025772319125397214
7738      0.004239987220844983
7207      0.002154418501510888
2714      0.008933161470606731
445       0.0044052879359822985
9747      0.001883832876550353
6727      0.0029094568437371656
6696      0.0019786864593761525
193       0.004754248807084692
8182      0.0035761716349373774
10385     0.0019541749452205693
10821     0.0025243969873514982
3776      0.00492850090873043
12111     0.0008557214812318694
1436      0.002740728872745295
980       0.003822351667510776
9129      0.004010964867173628
192       0.0034714707743124704
5727      0.0030619100486976676
7597      0.001966360667876155
1804      0.004600797185482607
7256      0.0036678959452573134
4992      0.005418064392992297
1204      0.006326649048040678
10779     0.005035590417718857
3179      0.003267680927262563
10317     0.0011605931100273858
9069      0.0030965044053465926
7726      0.0045315904605437345
6411      0.0075047262201879935
1024      0.015009452440375987
3031      0.0036040259816279676
6328      0.006326649048040678
7425      0.001181019100066867
10768     0.0029187200561601695
5363      0.002370945365749413
4142      0.004239987220844983
758       0.002269780358317664
4970      0.0014136950588198214
8863      0.003970494703746049
11133     0.008284870534116267
7150      0.0019302112205109943
1985      0.0025039709973120167
7325      0.003114229305660478
1219      0.0032472549372230815
7702      0.01928756622785771
4682      0.004190102316923286
5145      0.0036326231978003505
5799      0.001596832508435732
4165      0.0027662617945680575
3661      0.003970494703746049
1630      0.004190102316923286
2088      0.002435396730105475
6138      0.0027534193410228528
2112      0.0025243969873514982
9600      0.0031849996955551647
164       0.006326649048040678
10570     0.004010964867173628
7892      0.005198233999555023
2561      0.0020896037551152483
6740      0.0018669454085742901
5956      0.0027662617945680575
7368      0.004336030207116851
1171      0.001889521654104833
8708      0.0022851130046155567
2229      0.003857513245571542
5963      0.000825694221834077
12171     0.0006851513105076743
3797      0.0030120251447759714
946       0.0021245362268715253
7502      0.007152343269874755
11156     0.009680162336437098
4953      0.005407068874202314
9396      0.0026328055940158974
2170      0.004190102316923286
4764      0.006761442280276928
5274      0.002069177765075767
2339      0.0022085795643470136
5107      0.004671567575377294
11123     0.0035761716349373774
7824      0.0075047262201879935
3694      0.0034227200133352927
10201     0.002948928590523161
8262      0.004724092586961418
11187     0.008021929734347255
7217      0.0012169665572790275
199       0.002398094462790063
8874      0.004308837003021776
12063     0.0025039709973120167
1802      0.002964358094910819
9869      0.006326649048040678
1350      0.0033314025657966008
6120      0.004840081168218549
777       0.0035761716349373774
1366      0.005418064392992297
733       0.003970494703746049
672       0.0030450225807216046
3419      0.0014739119755844163
11066     0.0024165834045000627
2637      0.0017657571947615914
5912      0.0075047262201879935
5853      0.0075047262201879935
150       0.0075047262201879935
8876      0.002948928590523161
7762      0.0031505830262054317
11001     0.0014739119755844163
5965      0.0020624546580745983
1878      0.0036040259816279676
11431     0.006018158340365863
10067     0.0026442744953634615
5186      0.0014136950588198214
2626      0.0032472549372230815
5116      0.003755309084687036
2135      0.0042923064778077925
3801      0.0027924175315987344
5700      0.0075047262201879935
7190      0.005274874400454798
11939     0.0075047262201879935
5678      0.006326649048040678
10068     0.002335783787688647
6317      0.006018158340365863
10693     0.0075047262201879935
7079      0.0075047262201879935
5921      0.006761442280276928
9616      0.006761442280276928
10597     0.0044665807353033654
1709      0.0044665807353033654
10684     0.0020827517697948232
11138     0.001305849651776605
6361      0.0014816825317182085
7847      0.0024449286333480384
2244      0.0034468183770122217
8769      0.0021034404897275903
5692      0.006761442280276928
9197      0.0035761716349373774
4283      0.0028467244296386546
7935      0.006018158340365863
7045      0.006018158340365863
11024     0.0017406428840128548
7404      0.004347309921539032
9541      0.002948928590523161
6646      0.0068936367540244434
2152      0.004600797185482607
9250      0.005148571875893364
11081     0.004600797185482607
6231      0.003079067727599712
6102      0.0022526156069415542
8362      0.004840081168218549
7769      0.0016276614258383484
10988     0.0013326593495252676
4286      0.0016732994645889982
12137     0.0035225438579170407
8805      0.0021104263910087366
5424      0.006018158340365863
