t_index   tf-idf
6942      0.027185405425849896
3527      0.035903219098425754
11140     0.02680000635220049
1457      0.031119532365551632
3298      0.036530098591815025
8133      0.05872543548534523
8168      0.045844542068316674
6020      0.017125424596787692
11238     0.006482339359379921
2613      0.008614456344181998
4754      0.028002172834659077
3116      0.03277753065463245
758       0.010943583870460167
5588      0.0368583910795682
7694      0.0368583910795682
6274      0.046672211264964576
1295      0.023668836675939994
10988     0.01285064372756508
9216      0.030743478384998493
8299      0.02112204225697811
1940      0.050864860290099845
12171     0.006606816208466859
7447      0.015027956044387798
8832      0.045844542068316674
1202      0.03131281546607972
1537      0.03300480012859032
8799      0.027722687042486597
12100     0.031509780370031854
8935      0.05572485987714568
8949      0.02538776822801044
7140      0.016135387694251054
7425      0.011388398464930503
83        0.02195578151238983
11138     0.012592121642131547
1467      0.03323717720690356
1904      0.03475310767998397
8034      0.015231914230835688
4838      0.017175018671747037
10111     0.030929795944806982
9221      0.0202162481191868
11037     0.029362717742672614
