t_index   tf-idf
6541      0.02669055067142161
7444      0.014262417309959145
11238     0.004254035204593073
6534      0.015707658355561267
9500      0.008263579827648828
5281      0.029721463801175033
4871      0.005529638093162965
3520      0.03468734979568264
5186      0.002982013014698061
6387      0.0037353897106365518
8599      0.03338006456537802
7030      0.020678293367833406
12171     0.004335723136806377
7447      0.003287365384709831
7175      0.011670166945833992
3931      0.006156675118462858
10243     0.004230875280133167
8299      0.018481786974855845
3250      0.004071539293265378
6880      0.0037679363214542677
2958      0.007662564557860114
6816      0.004436944783019136
1672      0.0174758987829015
7445      0.020056987154888545
7881      0.013345275335710805
9264      0.009202426607195963
5538      0.010621948537375714
6503      0.07131208654979573
10145     0.004034355709201045
2762      0.004084070906629328
2313      0.008549344325542184
5075      0.005505952531961296
2270      0.01483607824588655
5486      0.00672513589671842
9081      0.011253882571406703
10890     0.037169616959850646
12004     0.012694552749209243
6029      0.020056987154888545
4889      0.03808365824762773
2210      0.004802827205835275
2579      0.0053467546587029425
3583      0.004802827205835275
564       0.0047685545740054755
10578     0.004620446743713961
10265     0.008375262265714322
1572      0.005436348565513474
539       0.012029705858722201
5965      0.004350490294376105
6930      0.004668746452718969
10297     0.013345275335710805
10735     0.02852483461991829
2996      0.008062773048655544
8022      0.014262417309959145
2355      0.023364782419154087
9690      0.009860865018218224
7425      0.004982424328407095
9069      0.006531688980027969
5799      0.003368318572481622
11884     0.005797297245493577
4739      0.0037788900979530402
5544      0.014262417309959145
4864      0.010406361635509958
6977      0.014262417309959145
5992      0.012189813098125616
10958     0.0018050374994734745
9890      0.020419092428422003
9551      0.01105927618632593
6102      0.004751611045892341
12045     0.004636432325628943
1720      0.005436348565513474
7768      0.00955882362770944
8069      0.009054083976625812
9581      0.003985709739127381
5753      0.008062773048655544
1743      0.007852675105920451
3888      0.0020520408845158605
4838      0.0037570353344446644
5802      0.004407757920946226
11412     0.004835690356754959
7488      0.003125424090343096
9557      0.006353490539761815
8237      0.0086416816534611
5387      0.0030927599786590605
5214      0.0059468074369046645
8837      0.005918354855126007
10997     0.013345275335710805
758       0.0023939089716631615
4263      0.0053032542713864535
68        0.007430365950293758
6355      0.009170106865746395
2405      0.02172053760142513
10080     0.009054083976625812
10147     0.008293000457468322
6409      0.025389105498418486
232       0.004147792033801264
3202      0.011777410774960903
6311      0.002958970875610409
9129      0.00846062901669437
3857      0.003857088764408492
8640      0.004240129361720179
4513      0.005324899895194566
1936      0.008838497074760056
3804      0.023554821549921806
10885     0.004636432325628943
670       0.005157271335968518
1648      0.007170084830700849
704       0.006592436861897729
5476      0.013531785725853056
1349      0.0056269412857033515
7841      0.014262417309959145
8304      0.006645761070902083
2517      0.014262417309959145
10833     0.005459312726477304
9471      0.004604573342245184
9596      0.004620446743713961
2646      0.007073817092711197
2184      0.0086416816534611
6721      0.004685078295702607
10069     0.007788260806384695
9311      0.006125475307581674
464       0.00846062901669437
9824      0.0026388528134564547
1845      0.006494908487905642
3563      0.006458716508971642
2558      0.007662564557860114
8101      0.0037139492617051335
