t_index   tf-idf
4397      0.0031341118738962585
3565      0.002343345447528822
8981      0.010122847933843248
12208     0.01003050117577633
11022     0.017665326650148715
7888      0.007677472752151728
9507      0.0039130678652523525
12064     0.0017308164493463106
10673     0.002177624186321238
6210      0.004503381288278789
9396      0.004605988188235156
963       0.013469729406170241
8101      0.006160503310992533
3784      0.004024455421426471
8130      0.005264263775050054
2357      0.007335065281088597
3554      0.0028951276778404283
2524      0.004227716107224732
8920      0.011667092082667857
12093     0.0014082598117438612
3281      0.004839464478617985
887       0.0055341098584373105
1617      0.0017527589947353426
922       0.003343525756677893
7128      0.0029531668709296324
1192      0.0013522988230991045
9314      0.0028583386080806438
10684     0.0072873820023058615
2035      0.003623512490623206
10919     0.005159032739360175
2613      0.003907204821335248
10379     0.006564609328674163
1349      0.002333418416533572
1521      0.0055341098584373105
758       0.003970890043709089
2870      0.0034060823353718817
9913      0.012169031197303337
6743      0.02758602697917627
3857      0.004798451680991991
12135     0.0028951276778404283
1508      0.001015205636201061
4111      0.0020817865178911583
3340      0.0011776663610317374
9264      0.0007632250145061015
7475      0.0016648476998478465
8760      0.002130314634325524
67        0.002043180203053784
8932      0.0018899811304356375
6203      0.0028790588173046674
10496     0.0022832459743770384
9561      0.0057902553556808565
3449      0.0019565339326261763
5799      0.006983986672964054
8218      0.0038027225015622207
8034      0.0027634574414475118
10035     0.004089170806690927
9563      0.0025530920577642954
2360      0.004024455421426471
6033      0.00277846553814428
7904      0.0027888252530668184
3625      0.006073199410784236
9220      0.002006100235155266
6011      0.002422667920441874
7497      0.0049584639519165705
7207      0.0018845345423583362
8259      0.0025699787598007628
3888      0.0017019086385617508
9139      0.006564609328674163
1168      0.0071671830560022945
12077     0.009228181996476
1668      0.0024197322393089923
9500      0.0011422658941026458
4016      0.0020558662366381274
6251      0.003963918221425945
8693      0.005054954891663323
12207     0.010059203937662525
7762      0.013779547792799135
1399      0.003494450098478891
10237     0.0018040910076030504
11884     0.004808125577256012
3846      0.004980230643644299
10742     0.0025530920577642954
4196      0.002933418751189093
6930      0.0019360676434601342
2744      0.004729725473114336
10354     0.002973339713811152
7407      0.003963918221425945
5005      0.0027241098678023623
10942     0.004739343583502981
423       0.005946679427622304
4155      0.0031044365612271593
5614      0.004233764304813202
8825      0.0062563693829358015
8929      0.005264263775050054
7516      0.00396907208626474
11549     0.0011897697681980408
11723     0.0021902986045601877
5082      0.0036652082901812762
9949      0.0035085113848926986
9141      0.006569763193512958
9039      0.003256879486250285
10177     0.003623512490623206
8954      0.003963918221425945
2463      0.0021902986045601877
667       0.0011958805457765813
10633     0.003343525756677893
10243     0.0005848294123726193
9520      0.003284881596756479
4417      0.0010645171829330585
2261      0.001683245639721517
10769     0.0017472250492394455
10250     0.0061984584159374976
1444      0.005906333741859265
1343      0.010959499849105771
2139      0.004614090998238
1094      0.0027559095585598273
4966      0.0012560091197454533
5968      0.0016282004539273508
10289     0.0019565339326261763
7494      0.0025148009844156312
11770     0.004527810123039492
5839      0.004434457427520367
443       0.0017809293112925255
9562      0.004772853857160127
10674     0.004026799781979563
9069      0.00270860536536797
2737      0.004839464478617985
8028      0.0015182600115067118
7357      0.004614090998238
9509      0.00395491351278208
341       0.004839464478617985
3776      0.004311107706340874
1730      0.0032032648345763502
12111     0.0007485252697600586
5393      0.0035085113848926986
6727      0.005089978495522904
8918      0.001720034709481302
569       0.005869601797878528
10259     0.00563165704393853
737       0.0017639258056772224
6896      0.003623512490623206
10909     0.002973339713811152
11001     0.0012892750542369085
7         0.014570389191658999
7217      0.004258068731732234
11165     0.0026206032753246455
867       0.0032296891464921418
967       0.001239808353623583
6204      0.0026490297246939127
7382      0.0045036103882004595
9371      0.000575290336526727
6387      0.006196067597772942
11984     0.002006100235155266
8106      0.0014677724337715963
10958     0.0014970505395201172
3645      0.0045036103882004595
10385     0.0034187509840791818
3117      0.0028583386080806438
8085      0.006564609328674163
1766      0.0031044365612271593
1323      0.0035835915280011473
11238     0.0005880307842202089
6616      0.0015182600115067118
1017      0.0020817865178911583
2074      0.00243110208810458
10303     0.004404782114851269
3507      0.006564609328674163
12191     0.002333418416533572
8506      0.0026783446430292774
9046      0.009478687167005962
10881     0.0070557032227088895
6909      0.0038027225015622207
11832     0.004024455421426471
580       0.0016379713864544485
10317     0.002030411272402122
6233      0.00198453604313237
6161      0.0017924386709147005
9635      0.004883937081625256
3785      0.0019428402435742996
10882     0.0029520011316760885
4468      0.0022735256693518194
2631      0.004527810123039492
9527      0.003081274864916634
8913      0.002772223031325369
338       0.0015589448817970768
7256      0.0016042093497075725
10029     0.003963918221425945
2393      0.0059144365518621084
10401     0.0023864269285800636
6802      0.0059144365518621084
4360      0.0059144365518621084
11978     0.002606706709438231
8769      0.0018399425450100952
3674      0.0037088441132661298
11927     0.0013930074262417298
12084     0.0011509915481020844
7942      0.007017022769785397
354       0.004404782114851269
3571      0.0021641201322581283
329       0.0020897021854643883
3467      0.0060300710267384445
10923     0.0035835915280011473
8187      0.0011250543829335847
2787      0.002454263784415105
4180      0.004233764304813202
7566      0.0055341098584373105
3819      0.005054954891663323
6114      0.0010752373115109207
3578      0.002772223031325369
2063      0.0013308169443614023
7262      0.004883937081625256
4376      0.005806118342549617
4322      0.002531731227339523
337       0.0017809293112925255
4348      0.004227716107224732
6973      0.0015401258277481333
10568     0.00270860536536797
4641      0.0017752271597456391
4793      0.004315381066993331
5464      0.004883937081625256
11897     0.0025148009844156312
1549      0.002693352979865839
6521      0.0024901153218221494
2411      0.0028951276778404283
7797      0.0019293435928680327
3903      0.0014760005658380443
9849      0.0017527589947353426
8820      0.004158684161704752
10687     0.004614090998238
6578      0.002606706709438231
1131      0.0024197322393089923
643       0.004739343583502981
4664      0.0018964278983610418
5330      0.008622215412681747
11138     0.0022845317882052916
5710      0.0019916691652707838
3682      0.0026206032753246455
5582      0.003926912961905534
11941     0.004404782114851269
6696      0.0017308164493463106
4520      0.00270860536536797
1872      0.0059144365518621084
3583      0.0019916691652707838
8311      0.0026783446430292774
6022      0.0032370605089141213
398       0.0031525497247501663
11851     0.0021641201322581283
7204      0.001909455900023921
2346      0.002454263784415105
5963      0.0007222595244984908
8910      0.0035835915280011473
5214      0.0024660626952174853
224       0.006564609328674163
11027     0.0016729941601870426
2069      0.0020207567996116207
11266     0.0035835915280011473
5215      0.0029531668709296324
11836     0.0016089587322128385
2439      0.00219918967625529
582       0.0059144365518621084
12003     0.0034731109179636068
10223     0.002006100235155266
