t_index   tf-idf
2803      0.008297498978291223
704       0.008079241771176792
3981      0.005940261458255105
11238     0.0034756372735398723
10578     0.007550006593983665
5387      0.010107402823873015
5963      0.0014230049355012818
11912     0.0019558745640822425
1192      0.015985898427954517
368       0.0020920826118651687
11859     0.0049060569957602345
8143      0.01026237028427985
10317     0.0020001711045152817
946       0.0036614347739700754
10205     0.0057413533580749935
356       0.011636734138216339
12176     0.005610237255017286
9264      0.006014862667511915
9359      0.012947413076141416
847       0.007060437776444813
1173      0.02661921203919335
2281      0.005030134564871782
12177     0.015809777172372565
9775      0.003589423262837887
3602      0.00995933665889412
2814      0.006587457129114317
7888      0.001512625482657979
8491      0.003017022748199772
7411      0.004213600410663641
11552     0.00289991179649227
2025      0.007366163250346992
7301      0.008873070679731117
6203      0.002836179217898002
11884     0.002368257598159078
8640      0.0034642759040437203
2145      0.006587457129114317
11978     0.005135766836042131
8592      0.005858111861678992
3583      0.00392401201498031
6009      0.0033470684604095485
8447      0.0063111132698248935
4167      0.006260478277060179
7426      0.0014635423093018708
967       0.0024426862456498675
10503     0.003952444293093141
1195      0.010923738412796986
6397      0.006842767468158085
9930      0.006139155610326601
1165      0.008265772403659366
7681      0.006416745540995242
3653      0.0029408904516084106
7227      0.00282058366859415
8755      0.008111100327671395
2825      0.0066480547423679775
5759      0.0034462710554502597
9267      0.002759485157756417
5274      0.003566029765343343
3982      0.005898730235748058
6616      0.0029912952567132237
8850      0.008341416481397926
118       0.013813232588297253
477       0.005108787355059072
6361      0.005107075960390422
6514      0.012052466627899886
5968      0.003207901319865376
4069      0.002836179217898002
10958     0.001474754042123009
5181      0.005818367069108169
8048      0.00392401201498031
2466      0.007307212018903055
9112      0.010796273255608451
3330      0.007060437776444813
4664      0.0037363664550687757
4966      0.0024746052018814677
9701      0.006415802639730752
587       0.003336772825841834
9500      0.004501013693357659
938       0.009622395186351036
1883      0.01293367710287718
9824      0.0021559988943984656
5015      0.004086097332461755
564       0.007792021091140863
10008     0.008958658594977806
11322     0.02586735420575436
201       0.004767387348085376
7816      0.014794758497975796
10385     0.003367833416231194
8920      0.004597330752574654
1514      0.006211193713018413
11872     0.004180890501445381
7150      0.0033265342310934156
7425      0.0020353733426684306
6311      0.0024175421622008447
9160      0.004197173088054116
4620      0.004040463862709528
3137      0.004180890501445381
6727      0.005014170305164052
7924      0.0053670760374148665
1150      0.005858111861678992
1525      0.009337515230476087
3764      0.009337515230476087
6387      0.003051892869966885
1319      0.007492172417971524
6182      0.004423038805004839
3895      0.00995933665889412
3063      0.006026233313949943
449       0.0026359930667505505
7769      0.002805118627508643
1879      0.005965596813374743
8101      0.003034375567010152
10343     0.005190936951635185
4536      0.009670843678163349
4146      0.009534774696170752
4970      0.00487273616018747
10259     0.0036985208671539566
6033      0.002737084136512344
5406      0.006528783578111623
4252      0.007697724245948354
7687      0.01293367710287718
7217      0.0020973253433957707
2157      0.005135766836042131
10933     0.002974340443983059
3774      0.004197173088054116
2920      0.004386442329422211
6241      0.005219152180992687
4114      0.006984996214911062
2117      0.00995933665889412
12084     0.002267698241579851
1617      0.0069066162941486264
199       0.004132886201829683
5649      0.008873070679731117
8255      0.012622226539649787
11430     0.011652698397924068
9600      0.0027445210142549824
3952      0.007929033447321088
4673      0.004441612445015264
4789      0.006912513920022636
4976      0.009622395186351036
7629      0.008193492624975747
6453      0.006163189413402714
8088      0.01293367710287718
6860      0.01293367710287718
7293      0.01293367710287718
9648      0.02586735420575436
4286      0.002883771417695933
4665      0.0063111132698248935
11412     0.0039508619084976685
10243     0.0023044767483278526
9509      0.0038960105455704314
10544     0.0025806162906456655
5435      0.015013930966668271
2463      0.004315354271963263
6740      0.003217501661585479
2744      0.0046592827533019935
1560      0.003566029765343343
9311      0.005004643655556091
8382      0.003938173476039576
513       0.005336528868788809
6011      0.00238658563226508
8765      0.006528783578111623
9998      0.008341416481397926
9552      0.007221240163208216
8901      0.004441612445015264
6753      0.006211193713018413
243       0.0057413533580749935
7071      0.01293367710287718
7283      0.01293367710287718
212       0.0049060569957602345
5569      0.008736824633795447
7165      0.003051892869966885
