t_index   tf-idf
7887      0.02480273963600212
8874      0.03444234841231222
1508      0.012369479198976083
5157      0.03338321335615771
5330      0.02626372194783979
4255      0.028557147624652952
8274      0.033578582252978946
10822     0.05728001832686713
667       0.014570860334067293
7475      0.00676161828973292
11552     0.017933665057254824
2025      0.015184634770452132
12176     0.01734744414380345
5963      0.008800162101126347
7412      0.03048948754987752
338       0.009497256319369032
8367      0.04231711460571447
457       0.02921039982794327
11084     0.033777349039569624
11165     0.03192998201250818
8698      0.03754290164358951
7207      0.011480782804104073
3312      0.020322168178240087
8642      0.05487293709833717
8495      0.03048948754987752
3385      0.026160293168144205
10907     0.026795390002794715
8805      0.022492702325224694
10988     0.014203343067308772
2079      0.028060164883590484
2686      0.022344274236995938
9493      0.02149204336917247
12005     0.023265212676607246
2013      0.03397963400447202
