t_index   tf-idf
11008     0.01716563428822105
7426      0.0041688780931629045
11022     0.018588741452315576
631       0.00823135079879121
7207      0.005288118140072179
10907     0.030855297578975732
6311      0.006886332219602406
368       0.011918531243353082
11859     0.020962243527339185
6681      0.005548863504297281
3266      0.005649722118353144
5969      0.007644017386621174
1508      0.002848728542794492
10822     0.01758901572865415
1192      0.0037946324551205173
6114      0.006034362123994621
11552     0.004130177407125354
2025      0.02098240441007931
10301     0.018420691631370528
10101     0.015746077935538103
10718     0.007353571615001883
5434      0.008286765219638908
9701      0.004568829152535535
10495     0.010812979479229278
1534      0.010407241360255866
2063      0.00373435300145048
3319      0.009382135911162815
6724      0.008846245591268648
9024      0.015529047663372573
219       0.011292865818911854
10664     0.015529047663372573
9509      0.005548863504297281
7541      0.006758392927965184
1061      0.013332058988575982
5897      0.013153595269537119
11682     0.008711237138473786
10714     0.010535661354619127
10909     0.008343371439360989
667       0.013422853156231688
12176     0.023971013725982947
8805      0.0051801375052032625
10910     0.0031173897705411634
11912     0.002785639530662588
4873      0.0058638309810303746
6570      0.007092014542091885
1562      0.009650036895963138
4848      0.009298570550643825
5991      0.008646244014887281
11835     0.003524437711770575
5799      0.0039194979752513424
8755      0.005776086596978114
9824      0.003070665092022057
5802      0.005129027398919245
4959      0.01659626741522519
10821     0.012392494301543718
8949      0.0064623410034935665
6453      0.008777875831209926
2308      0.011122994766789166
4286      0.004107189594900269
455       0.009745759727376666
12240     0.010812979479229278
9264      0.001070827823382803
2658      0.004841605278142651
5157      0.007688255197175716
6727      0.003570697035495613
10943     0.006247357257055876
2150      0.010903454942726069
118       0.004918347967045234
109       0.007393152628086475
1017      0.005841619138082462
475       0.010812979479229278
3368      0.009139001225053829
10243     0.0032821335506487597
2762      0.004752373418623218
8874      0.0026440590700360896
9371      0.0016142995503749973
5963      0.00202670399904728
11238     0.0016500500187512526
12171     0.0016817350348824734
9796      0.008646244014887281
5181      0.008286765219638908
7475      0.0015572211818778846
4073      0.003656069528093219
2357      0.002572829716018197
12093     0.003951662380832774
5197      0.008582817144110525
10054     0.0079705348459112
11997     0.021071322709238255
11936     0.005712146097988368
1686      0.006727243596738451
704       0.003835599628740497
10958     0.0021004072721145886
7887      0.005712146097988368
5978      0.008071781473201216
5387      0.003598847975166907
2822      0.006196247150771859
472       0.0064623410034935665
11930     0.005078890877913246
12135     0.008123903726303746
9500      0.00320526732708803
7204      0.005358048980067124
7900      0.011474461112108479
2686      0.01029190813340419
7165      0.004346635299649806
6361      0.0036368571233083304
4397      0.004397253932163538
5965      0.005062388706183105
7140      0.004107189594900269
3867      0.007688255197175716
8708      0.00560891373860182
8822      0.0031649589165221995
9267      0.0039301758307439885
5759      0.0024541627213054877
9967      0.015529047663372573
11851     0.0060726522499122025
2210      0.005588744384971957
7309      0.018420691631370528
8450      0.004680256913776506
4839      0.008520882809676064
283       0.007557711695017475
10848     0.005886231863211973
6989      0.0038667489599672304
7148      0.007393152628086475
5559      0.008071781473201216
6711      0.011474461112108479
