t_index   tf-idf
12176     0.011564962762535633
1192      0.021968924740171415
10907     0.017863593335196475
4016      0.016699404694095664
10948     0.03505300761434933
9500      0.009278405420517982
4960      0.042125088717153744
4970      0.01004467541793031
5387      0.020835435645703143
8313      0.026916914751863703
667       0.019427813778756388
11552     0.01195577670483655
2025      0.010123089846968088
7887      0.016535159757334748
10145     0.013589408704677203
5715      0.038496773318629475
773       0.031300730071453176
11001     0.010472532458099799
8874      0.007653855202736049
9848      0.01974737310162141
1649      0.016120003297724336
9493      0.04298408673834494
2686      0.014896182824663958
1508      0.01649263893196811
3837      0.023670491914870584
2069      0.032828435025269484
4787      0.014512745873196129
11682     0.025216739085055697
2157      0.02117377555210352
1798      0.026138522561913832
11927     0.011315130497367031
9583      0.025681336184664005
11028     0.05332305472238837
8379      0.018953907488684973
4955      0.0297717796202444
9429      0.025810743773844597
6210      0.012193365710368883
485       0.013225558073129182
10503     0.016295165068015583
7140      0.011889233037869198
2809      0.011989267754087972
5759      0.007104155245884307
9267      0.011376824773206281
11238     0.004776460580595731
11912     0.008063693378233807
208       0.012691996030161743
