t_index   tf-idf
329       0.018606386766730997
11238     0.005235735636422244
6900      0.011662400544264066
9824      0.009743456541993064
12107     0.024255055169086416
10821     0.019661168843795325
667       0.03194380919391676
7140      0.013032428522279699
9701      0.014497246349391604
2809      0.013142081961211818
2025      0.01109646387071502
11022     0.019661168843795325
10067     0.020594830204273117
10772     0.019345968532484374
7148      0.046918083985933404
7217      0.018956594449923314
368       0.009454604111313743
7048      0.02439542514488448
6724      0.02806981774152552
8287      0.01867746648903799
10578     0.01706011105371309
8034      0.02460539991134996
2520      0.03302297739311958
5596      0.038423489115729084
7097      0.015959598166028967
5507      0.04927486277800913
4846      0.05845027152261803
6017      0.02439542514488448
4412      0.01754441001560249
2918      0.02239140107277764
4838      0.01387213046564184
6079      0.019502081805987826
10943     0.019823345142581144
10822     0.01395282497705738
7541      0.021444900636812605
1061      0.02115182435687536
5897      0.020868684802631005
8875      0.030620309381421497
11001     0.011479506732917089
5387      0.011419421459664224
115       0.022503507681637714
6727      0.01133009636263031
233       0.030924045288791346
7920      0.02333344839375598
4562      0.020505505107239204
6681      0.01760697073478945
3266      0.01792700287554363
