t_index   tf-idf
8932      0.02276170916336792
10522     0.004255595732691609
8261      0.0020087336574885154
3340      0.003151789162761239
2712      0.008716388451640935
12045     0.0025728179379212635
3647      0.005564944412917053
6880      0.010454389793630338
5455      0.013070883634638689
3656      0.0033485564361137162
3776      0.0028844550116124625
6727      0.005108367146157018
4417      0.005697935904023192
11138     0.0015285234363281068
6408      0.004647544378662283
7568      0.00397877539738313
3250      0.004518702568248281
6930      0.005181498953306601
9747      0.002205064494228014
5651      0.004848804286585387
6011      0.0048628406668985
4283      0.003332148537582818
9081      0.003122464528482785
4543      0.02531151195189584
11082     0.0040063630213895765
6349      0.011017968653195246
7494      0.00673036332823374
7893      0.005665412928117087
8091      0.002205064494228014
10008     0.0030423190315314805
11024     0.002037457711055509
7425      0.0013824067500782691
7123      0.004493722850914169
3341      0.006568347584879731
2079      0.01540876106324333
5968      0.00217877690800105
3565      0.003135748387878163
7218      0.006341953986016995
10243     0.001565179294384524
10769     0.0046760994092362035
9264      0.0030639293212398116
443       0.01668205750837883
6361      0.003468678759224708
3857      0.002140349834585059
3634      0.00221841766658855
11196     0.002383151072625547
75        0.005075411080584753
7426      0.00198804880165283
7772      0.005774628422017087
1097      0.007044376092046748
12064     0.004632185063857467
7892      0.024338552252251844
815       0.0034164208749851697
2346      0.006568347584879731
11046     0.00336518166411687
1623      0.003951781101850924
9056      0.004123208851030062
5983      0.004557850061494743
4272      0.02109292662657987
6209      0.0046949155237147955
7497      0.004423446646892816
9932      0.007914404981249006
5458      0.015397039804372263
1985      0.011723794842905975
10910     0.002973233018146196
7771      0.013111784227848339
1538      0.007639175957348735
12111     0.002003278612132411
8685      0.002674771002512429
11784     0.017964463108571277
729       0.0036663644726415982
9207      0.004434289424439975
7217      0.002848967952011596
2157      0.006976330673236421
7153      0.002828659765383021
2096      0.004474139957635446
876       0.004423446646892816
10690     0.005385326185319237
4620      0.002744245687100402
1217      0.01234869440568898
69        0.004434289424439975
8159      0.0019263066942370823
10345     0.004589025730416111
9729      0.0030423190315314805
2660      0.0030167020941577662
11681     0.002581751686410113
10062     0.0037318673184102216
2160      0.007249042105002139
3449      0.0026181364474159525
5015      0.0027752395177124633
10544     0.005258192152905185
944       0.002445923470582877
1771      0.0043581942258204675
2573      0.005774628422017087
1668      0.006475930790751811
7151      0.003525636368885169
4749      0.0037775154894600245
6909      0.005088614214518231
10453     0.006341953986016995
6607      0.002103064329827696
4787      0.0023908280773762406
191       0.003564260535237716
10145     0.0022387176189786143
1567      0.004515297296116979
4806      0.008643618929629258
9303      0.014810941413043205
12012     0.004940593574326811
2658      0.0023088580083628248
10385     0.0022874013087119376
11927     0.0037281065800573456
2447      0.0027648229735829106
8237      0.0047953840389148294
9371      0.0007698249300921229
4978      0.002734082179230931
1659      0.005471925096814737
8259      0.0025792633651468633
4930      0.003687821172292485
4552      0.0074054707065216024
7829      0.00617434720284449
7160      0.004515297296116979
587       0.0022663052429850606
7597      0.0046033298872245245
1879      0.0020258890912472033
9199      0.004474139957635446
586       0.002895917980449461
8933      0.004557850061494743
5965      0.002414144903237608
6424      0.005024231570844381
488       0.002159416323178211
7525      0.0055504790354249265
3712      0.00397877539738313
9396      0.003081752212648666
631       0.0039253551497125715
2915      0.0034698411226557276
3848      0.003095176793705786
11224     0.004647544378662283
8640      0.0023529041544805614
10885     0.0025728179379212635
8770      0.004474139957635446
6740      0.0021852973713080565
11785     0.0035447998917146864
6900      0.0017527307176350617
2366      0.00653633072400315
2261      0.002252435639280527
9196      0.0021530285925275843
2357      0.006134637328656105
11238     0.001573747127710732
2738      0.004423446646892816
8566      0.0027139987689554167
8882      0.0027752395177124633
8469      0.005156478653389684
9202      0.0018291154298906993
6033      0.001859002231446245
4286      0.0019586308761807636
2417      0.004092961932885077
8382      0.002674771002512429
11647     0.0047953840389148294
11412     0.0013416944342441504
3555      0.0038248866345125376
11409     0.0036452684069147212
4794      0.0015718779815886955
3859      0.004123208851030062
9541      0.0034517805756123705
7393      0.0040063630213895765
6360      0.0021466732049555087
10992     0.0029915975300390018
4243      0.006764289349248897
6042      0.004286449764187427
1508      0.0027169954309889666
1263      0.005156478653389684
5956      0.0032379653953759054
5423      0.0034881653366182104
11001     0.001725243786449967
7048      0.010999093417924793
3008      0.0065354418173193445
7322      0.003315952359785135
6022      0.0021658367277850262
3903      0.001975110583765938
1842      0.004647544378662283
10071     0.0035067610302754646
2244      0.004034570643612572
2246      0.0065354418173193445
11331     0.005471925096814737
8106      0.003928200212926295
5307      0.005471925096814737
3546      0.0043581942258204675
3042      0.0046949155237147955
6203      0.0019263066942370823
9699      0.005894260460046639
3603      0.004647544378662283
2647      0.0032379653953759054
5209      0.0030423190315314805
4088      0.008572899528374854
3796      0.006026507542591943
4965      0.0065354418173193445
1182      0.0065354418173193445
6161      0.002398552325530365
7810      0.006764289349248897
11549     0.0015920907591783031
1955      0.0018095790609678765
10943     0.0029792310618908077
11220     0.002252435639280527
9010      0.007914404981249006
4124      0.0034517805756123705
10094     0.002655607479682911
187       0.003899474101582726
1972      0.008784433870451263
10486     0.004185981248987392
5819      0.005665412928117087
934       0.011330825856234175
3995      0.0074054707065216024
3547      0.007914404981249006
1527      0.00245399543643308
230       0.004321809464814629
9553      0.0037318673184102216
11181     0.004286449764187427
7653      0.006764289349248897
5963      0.0009664917914531826
2651      0.003299962508340161
3888      0.001138704768286258
2361      0.004034570643612572
