t_index   tf-idf
12208     0.01688771652503433
4840      0.025938732044661846
2366      0.013706487457606605
10988     0.019626437693008484
5381      0.039896655984761456
7769      0.011985506862991473
8686      0.01607414694020137
8261      0.01263676082710957
3340      0.01982761909664343
6973      0.012965059240861557
1520      0.0242364405893102
7497      0.04174125108613403
10544     0.011026269605486026
4016      0.00865332788694048
8101      0.012965059240861557
758       0.008356918591987764
9520      0.027652730532695447
10402     0.042553529360729425
1982      0.027895711651931474
6756      0.02486029565891672
9196      0.02708901429143797
8874      0.007932177210108268
10243     0.004923200325973139
7217      0.008961299194509201
199       0.01765869558963592
1617      0.014755043901135701
1361      0.01772647508998579
1889      0.01688771652503433
11771     0.046587142990117715
5839      0.018665034444926634
2660      0.018977798628701584
12020     0.02008937578059217
8259      0.005408637117217059
9913      0.017073519528337713
6743      0.03317488439313925
89        0.02361911690330715
2682      0.01607414694020137
6022      0.013625081960247618
7425      0.008696595191401474
6011      0.010197229519678068
9264      0.003212483470148409
3776      0.01814584425487113
12111     0.006301221816343765
1467      0.025381117139817267
10958     0.006301221816343765
4417      0.008961299194509201
2388      0.027895711651931474
3017      0.041113870341681694
