t_index   tf-idf
12177     0.03120081993643294
8313      0.00396450682391791
667       0.005722921888315836
11552     0.001760928351875151
2025      0.01640097502338241
8450      0.0039909167481815165
7368      0.002268853015351841
8491      0.007328168949115725
9701      0.00584385124161522
9500      0.0068329342244124675
5387      0.006137570190207128
11914     0.005269803925519735
6727      0.003044780417864476
7222      0.009891365314831008
8874      0.005636560033022671
7734      0.012862037809802567
9557      0.012608477350224998
4873      0.002500082976408299
7224      0.007853783253685109
118       0.014678790444282285
5965      0.002158382781705975
10933     0.0018061240422119352
9371      0.0034413362507994126
6311      0.002936033116884747
8888      0.0033365015301548757
5963      0.002592295812734893
6900      0.003134081800008948
11412     0.0035986532887478766
10243     0.001399359265780479
12176     0.008516833042177404
9791      0.00236579451733605
213       0.0034863515223452803
1508      0.002429148369824761
1957      0.004074977057563775
2281      0.003054474477376922
75        0.004537706030703682
4632      0.005065201222554295
5272      0.002767264006775716
806       0.006298072681778229
324       0.0094631780693442
368       0.005081544328561391
6989      0.0016486138976604472
68        0.003686383107122485
10578     0.009169258654192049
1192      0.006471466202531115
6521      0.0029791302170637086
10076     0.00552021739582479
7426      0.002666142966557672
2339      0.002311304195246875
5107      0.0024444248940927705
8640      0.0021036300709309412
2074      0.0029085278211690452
9264      0.0036524359867320414
7775      0.003686383107122485
2506      0.005388040335237242
7859      0.015707566507370218
967       0.0014832849295289892
1161      0.0032043244695673266
10345     0.0020514249389198638
10495     0.009220370098567602
1534      0.008874391857582521
9162      0.0063733030759289405
4673      0.008091309492857265
704       0.003270666350088796
11835     0.0015026672414525707
2813      0.011266399095929969
2267      0.004610185049283801
6387      0.0018532166006258862
9267      0.006702625447780445
28        0.008301792020327147
1245      0.005269803925519735
621       0.003861281900876802
8218      0.004549510383005964
5075      0.0027316353646939765
10067     0.008301792020327147
1967      0.007853783253685109
951       0.005388040335237242
6114      0.0012863950264329618
3437      0.004610185049283801
2068      0.007853783253685109
107       0.006298072681778229
1750      0.007075927967731669
1735      0.007853783253685109
3888      0.0010180667954187218
7597      0.002057819303591325
3653      0.007143248125353763
8558      0.0027916607929070894
8755      0.002462672580106948
11884     0.0014380892391922051
4562      0.002755261668156172
10544     0.001567040900004474
3375      0.00400013546599965
5402      0.004197521372623564
7411      0.0025586462442014355
9930      0.0037279110295264893
1165      0.0025096337401291358
6397      0.004155168876013308
332       0.0037425051993530698
2809      0.003531722284149946
2825      0.004036932466295801
6174      0.003463679883307799
1110      0.010356461201400656
5759      0.0010463484470682313
11238     0.0021105290937516023
1195      0.0033166389237820307
11927     0.003333139216278661
8349      0.0035572513888748403
5351      0.0018061240422119352
7140      0.0017511273466629053
5291      0.008073864932591601
11958     0.003804744505197149
4787      0.006412608641644801
8918      0.002057819303591325
5948      0.00474236210987135
8974      0.003441457217256333
2112      0.0026418108007166844
8408      0.0021238505812977543
9553      0.0033365015301548757
9505      0.0027793961029214005
3159      0.003509490650647416
6071      0.004892212102061755
4664      0.002268853015351841
2144      0.003533116954109612
7049      0.002453511647898551
10673     0.001302635656675366
205       0.004287345936600856
8212      0.0038964733905268267
10822     0.001874798188131741
8247      0.004817592504022061
11138     0.0013665868448824935
6020      0.0018585732120544784
3321      0.0025486709966220087
2814      0.00400013546599965
10582     0.003832329763330362
4794      0.0014053482729449321
8064      0.004241535169261239
2249      0.0017511273466629053
8447      0.003832329763330362
11140     0.011634111284676181
2603      0.00396450682391791
9589      0.0017222276904548593
8287      0.0025096337401291358
6766      0.0041675349291161925
13        0.00474236210987135
5685      0.005065201222554295
5417      0.005162846082733623
3634      0.003966783011057562
12111     0.0008955224803589331
4620      0.002453511647898551
5500      0.004384990796780184
7797      0.00230823277389638
11912     0.00118767576888715
115       0.0030237271303492535
4016      0.001229801120883014
587       0.0020262057211184264
1955      0.0016178665506327787
11001     0.0030849320419208716
635       0.002490612810810352
8262      0.0024719089117821373
4838      0.0018639555147632447
6079      0.002620434764628855
6588      0.0020837674645580962
8034      0.0016530759630364314
9359      0.0019655310548405895
1560      0.002165418591358361
9311      0.0030389955014358695
488       0.001930640950438401
7769      0.003406733216870962
670       0.005117292488402871
1399      0.002090349348314892
1617      0.002096970063468898
11513     0.005269803925519735
338       0.0027976413964032813
6403      0.001296111173392411
7888      0.0027555580498032947
5790      0.0033773135900598676
27        0.007853783253685109
10768     0.006108948954753844
8685      0.002391397330411629
5609      0.004549510383005964
4069      0.0017222276904548593
9847      0.002936238067659415
11062     0.004610185049283801
3643      0.002500082976408299
6514      0.0073186812856756425
8473      0.005670067388015195
