t_index   tf-idf
485       0.014781506081732615
10503     0.018212243311311535
10822     0.014226409780529093
1192      0.012276752060684026
11033     0.027973142401105912
7140      0.013287966336442044
2809      0.013399769842804206
10933     0.013705294202667036
5759      0.007939938215988342
4073      0.01182846023794865
368       0.009639988505653228
5274      0.01643170578148403
10910     0.01008567278704494
3137      0.019264887604699302
6022      0.014693715839482726
6816      0.016703792124307334
2686      0.016648674921683246
2762      0.015375325766133941
9264      0.013857771832012745
704       0.012409292916513373
3653      0.013551161884862283
11154     0.031220707604586624
9930      0.014144133023791678
1165      0.019043691322156383
8418      0.01841261909918773
332       0.02839901004214976
9701      0.014781506081732615
3063      0.02776793781918111
516       0.027371792993920584
7880      0.027567562031304914
8259      0.005832843949939966
1942      0.01189107506473983
667       0.021713438929198317
11552     0.013362338670111438
2025      0.011314041593670216
488       0.014650157800385512
103       0.017825104915316293
10821     0.020046681958379543
3861      0.01386226782863788
8918      0.031230434136856576
4891      0.017454804049426613
78        0.018480472669962365
8060      0.023664807969998057
7475      0.005038068529604921
1889      0.018212243311311535
7426      0.006743773385998816
