t_index   tf-idf
2366      0.005784067597199719
6942      0.011680685707270544
10988     0.00414112815773197
9551      0.01629192604430623
368       0.0025147796101704072
1457      0.0033427630673994084
3299      0.012594430515376722
8133      0.04100266978900064
12171     0.0007096835824951615
5476      0.003322382173099472
4049      0.0015633742331134228
7135      0.002572865380279252
7425      0.0024466124579390343
4069      0.0017046089928542982
4555      0.003648670747970337
2036      0.003923949209350975
9492      0.011355449549481785
1151      0.0051100292430125635
4838      0.003689773832293482
10111     0.006644764346198944
9221      0.017372530353060783
11037     0.006308103044461637
2749      0.0027153210073843723
1743      0.005784067597199719
8187      0.0013322255225019176
320       0.002825871273484832
8259      0.0038040286630043256
1942      0.004653029373159065
487       0.005430642014768745
1920      0.003959213364045689
4754      0.012031624133561958
4513      0.002614784603266897
1361      0.007480481815467151
1617      0.004151035368605952
11757     0.008760514280452908
8452      0.01519380780635629
8053      0.004693846896471132
485       0.0019280225323999064
3797      0.003119872592415009
2630      0.007773437644951758
3248      0.005612061583534222
4641      0.008408492838488296
6534      0.0038566117701633812
10317     0.001202148873557778
12093     0.003335162623209247
7186      0.015647678663755528
1764      0.0054637445835912886
9371      0.0027249046118861847
12181     0.002102123209622074
3621      0.004154579977507211
6038      0.006206339214707472
7502      0.0037042187011499693
4412      0.0023332719202335795
2613      0.000925338021625688
7774      0.007918426728091378
338       0.0009230070080205199
8159      0.010227653957125788
621       0.0019108901478763712
8261      0.0017775494769591469
7753      0.008289304809629491
109       0.012479490369660036
5205      0.008225321509039131
337       0.002108875373730024
3096      0.0025626281873031035
11995     0.0023584215435303655
9264      0.0022594193204368606
4758      0.0028653095314579626
7180      0.003733070390177307
1045      0.0029631727030571507
5436      0.004258763392042391
11927     0.0016495203026852196
5431      0.004693846896471132
12169     0.004154579977507211
10496     0.002703690245873578
8605      0.0033427630673994084
1202      0.00672704986995063
1537      0.007090545296167742
7797      0.0022846191393808162
2213      0.0048421638964140645
2109      0.0036760975136781965
3571      0.0025626281873031035
9824      0.0012958049621064945
5963      0.0017105174416511572
10166     0.0040722662092939075
10674     0.002384153835110662
6031      0.009684327792828129
8299      0.004537727748302203
10881     0.006266222363390439
324       0.004683184031759853
68        0.003648670747970337
3065      0.010154046871161162
3565      0.0027748566296824668
1828      0.004563022030876806
3596      0.0034506855221166843
2110      0.004391802620056824
11390     0.00655317868147436
6696      0.010247672839480073
9600      0.0016495203026852196
8995      0.007003539957831602
10032     0.002532470835053595
6114      0.0025464699500233057
10054     0.00672704986995063
8852      0.007773437644951758
7475      0.0026285574937069157
6535      0.0031267484662268457
9202      0.0032372068477860977
183       0.031093750579807032
1726      0.004506657939032673
6909      0.004502968077297464
