t_index   tf-idf
3298      0.0031504397142838422
8133      0.05317847443334137
368       0.005047632585095632
1457      0.005367640079479132
8949      0.004378999037274902
7135      0.006197065895415939
5330      0.002049325326525487
7425      0.0029464850237807877
2270      0.001949710488165789
3527      0.0030963761850798396
9221      0.017434957310181635
2366      0.0030959211916565233
9551      0.0021800626568527505
12171     0.0005697870241388257
8299      0.005464840501805425
7753      0.015528971433234713
10933     0.007176283412074116
8259      0.0018324951218497223
11757     0.0046890637695511115
8452      0.014638469451216368
5107      0.0019424895975644807
3970      0.0028664506010060574
9220      0.013350658854493259
9264      0.003265255272532777
2667      0.005622965346020854
4451      0.008366568060372998
4754      0.002414971784508586
8315      0.0021432832126870374
11835     0.00238822267943386
8257      0.0038876510954782323
4397      0.0014898293609999667
8800      0.010496722586009822
11412     0.004766183513844723
10243     0.004448066002932611
6033      0.0013207695525264903
9930      0.0029624262185354235
1753      0.004505782503412485
8036      0.001935326706710638
6068      0.0021800626568527505
10910     0.002112399639175737
4966      0.00119411133971693
11838     0.005004833938086602
8646      0.0028268096252455095
2658      0.003280759223382084
3419      0.001225737885239607
3321      0.0020253299295538347
6900      0.002490533175777131
5151      0.012075356507978516
7340      0.0036153193392675733
10884     0.006241096753955107
3163      0.0068139748561171715
1363      0.003663535141833329
5464      0.004643250243927091
10600     0.005261381651861344
9751      0.0035695772556717784
10769     0.008305597513325083
3710      0.004643250243927091
9942      0.003045403733899076
8685      0.005701051951966943
7217      0.003036169131609894
10496     0.0021707246121900796
8605      0.002683820039739566
4046      0.0021800626568527505
1202      0.0027004892188405506
1537      0.002846409867352759
3940      0.006245996629561601
4316      0.007639056897674879
3596      0.0027704682528698634
5933      0.003526067401318723
8769      0.001749267758397688
6580      0.0022086782173112566
1682      0.0018029694393042347
11995     0.003787034182835207
1782      0.004025118835992839
8034      0.0013136353135422977
2249      0.002783105885661373
7790      0.0023112941823252987
7521      0.004505782503412485
6950      0.0025323083063495894
3359      0.004505782503412485
1580      0.00227925091059927
228       0.004805840071540285
3762      0.0023790565233990676
6841      0.003335607333070471
3790      0.001986718915544172
8805      0.003510154777653135
2074      0.0023112941823252987
1343      0.002604850323478425
11101     0.003526067401318723
4350      0.008205426833749125
10958     0.0007116369607780434
9245      0.00348458200894031
6535      0.0012551936861341854
1649      0.0018867354989122941
4694      0.004386702530152348
2357      0.001743395906131427
1942      0.002490533175777131
131       0.0020096843507649395
