t_index   tf-idf
10494     0.011281830741192185
11905     0.03906701952668557
10544     0.0031179682689035032
6596      0.006238248413754811
1597      0.06585417443783968
9539      0.009585646781781684
10317     0.00845830711292452
3565      0.0013945616223725505
2637      0.005515154220142245
8036      0.004845779466159797
2402      0.005706916161757555
7153      0.002515980151214718
11238     0.002099678044426401
11912     0.0011815694667334884
208       0.0018597526316689445
4468      0.0027060215550382834
6387      0.0036873769894201435
9264      0.005904693267753502
11984     0.0023877234161359595
2082      0.0028021185412113736
11784     0.011984005595563615
5965      0.006441857093986213
2738      0.007868959073649946
4419      0.0088482224921773
3165      0.0043128182086337894
9942      0.0038126262684032132
9627      0.004054026018707406
4739      0.0018651591228971303
4137      0.0054367123498087885
5958      0.007752880216626641
5033      0.01504090487718716
12171     0.0021399970238221706
7888      0.0036551875416413883
12111     0.0017818365033362832
217       0.0033808181223016656
10030     0.003468426835855073
2649      0.00549183581538353
1021      0.0037820370054219587
758       0.0011815694667334884
7494      0.0029931950020165477
331       0.0024872290793573567
1538      0.0045298284168683155
2625      0.006338793123102038
1527      0.008730924637592242
6989      0.001640137733662193
307       0.0028666705221446153
7097      0.00426683344284579
7348      0.003752263554137087
815       0.0030387702384186855
8837      0.0029211417279799315
8113      0.012681070901719793
10674     0.004792823390890842
1437      0.004949796315859383
9747      0.00392263401029765
6185      0.004526119584121614
1955      0.001609548470680939
1508      0.0012083295875606457
8519      0.0026499073198308983
8882      0.004936929938964074
9538      0.003261085109341884
5582      0.004673934964941547
612       0.026554778245140086
7123      0.0013323291400311075
6020      0.0018490175657200078
12064     0.0020600720206872536
3340      0.008410172624540272
4970      0.001471841899285418
8165      0.005640915370596093
488       0.0019207147758860182
3571      0.002575803653561731
7447      0.0016225556654608933
10037     0.0025063139587383513
9105      0.01396578798766632
158       0.0028666705221446153
2877      0.0058312048108425775
7411      0.002545491250657983
9930      0.001854372195921274
3944      0.0034458717605144427
8566      0.00241399376364672
9824      0.0026049343968310504
6821      0.0031191242068774054
5436      0.004280659347785539
1417      0.006265691845368058
10311     0.007039547875352586
1465      0.006265691845368058
9915      0.005039159056885636
8450      0.003970397896005775
12082     0.002765106148664735
11884     0.0014306954641835046
4930      0.0032801699887228786
6614      0.0032801699887228786
8136      0.0027410957983970137
10709     0.007813403905337113
11993     0.007127000541906393
5517      0.003319347280642511
6983      0.012401416619669536
7204      0.002272694297457777
9202      0.0016269252923963547
7425      0.0036887871634479264
10684     0.0043368353047141565
3730      0.0018278522255460138
11913     0.003152958258440312
443       0.0021197179206386614
6880      0.003719505263337889
3321      0.002535567289698502
2613      0.0009300955435877737
11958     0.0018925914183949826
67        0.002431857156848077
4414      0.0029638133521944863
12010     0.007959138433634263
7424      0.002396411695445421
497       0.0062051681566575876
7588      0.004717979785399003
967       0.002951317571864878
2679      0.0043128182086337894
1649      0.0023620570384840288
6166      0.0036038952471544074
9645      0.0037232635273769608
11590     0.00441438258211367
7913      0.004790033059435619
7769      0.001694608939497509
9581      0.0019672397684124864
7227      0.0034079031471446024
4286      0.0017421241212301909
7351      0.0038126262684032132
6403      0.0012894473627322956
11785     0.006305916516880624
11934     0.004265303026901108
11814     0.002683236309970661
2658      0.002053637200240456
2660      0.002683236309970661
6253      0.00549183581538353
3852      0.0032057131868326047
9474      0.0029638133521944863
1017      0.0024778076035568285
5996      0.0030387702384186855
6241      0.003152958258440312
575       0.007813403905337113
3706      0.015626807810674225
7671      0.0044688537879489865
2278      0.00549183581538353
10437     0.0058130150868701625
10351     0.0031191242068774054
2053      0.014370099178306858
9529      0.004867059340611565
914       0.007813403905337113
5176      0.00658687111685469
5063      0.00658687111685469
2409      0.00658687111685469
2038      0.0038440773131770216
10433     0.0033599495099053177
9509      0.0023536310493805944
10185     0.007813403905337113
4826      0.006016565847918042
5752      0.005242709817933514
3790      0.0024872290793573567
8190      0.007039547875352586
11001     0.0015345356044002276
10248     0.00658687111685469
10343     0.003135913068468556
10032     0.002545491250657983
5313      0.0030387702384186855
8111      0.003640526552129143
11863     0.0018331060623326108
10882     0.0017567821644807568
12012     0.002197230561333003
8411      0.0038764401083133206
5676      0.004867059340611565
1879      0.0018019476235772037
10231     0.0037232635273769608
10943     0.0026499073198308983
6495      0.00658687111685469
3045      0.00658687111685469
11196     0.0021197179206386614
3993      0.0018122374499362627
4176      0.004526119584121614
4263      0.0026175445246945993
6616      0.001807080682076112
7892      0.00811806466511485
6442      0.004175940285874856
3516      0.0035149518283815414
8069      0.0044688537879489865
6776      0.0058130150868701625
7893      0.005039159056885636
8091      0.001961317005148825
8116      0.006265691845368058
338       0.0009277525453368206
3646      0.0038440773131770216
8034      0.0016445768578280176
115       0.003008180975437432
5259      0.0021129310410340123
9141      0.003909769098453084
2882      0.0025964790269689653
9796      0.003667429980607716
10252     0.004790033059435619
10345     0.0020408777669973966
10167     0.00658687111685469
12112     0.00349144699691658
2966      0.0029931950020165477
4049      0.0015714121469083502
10805     0.00241399376364672
4376      0.0017276560363756249
12084     0.0013699462384865423
8651      0.003008180975437432
4677      0.002827493230224983
3641      0.003538962178649262
8917      0.0034458717605144427
8157      0.002545491250657983
7771      0.0038874698738950515
12087     0.0022884190398991186
4641      0.0021129310410340123
9791      0.007060893148141784
3110      0.007813403905337113
4735      0.0042197277904989705
8949      0.0027410957983970137
10739     0.004717979785399003
8106      0.001746988783640743
12162     0.0043624458569509784
11823     0.003086285420151367
7981      0.0032238670544096916
6033      0.0016535084115177397
918       0.0043128182086337894
8019      0.005360338328372268
4406      0.003135913068468556
6099      0.0041338055398898454
4542      0.00658687111685469
1168      0.004265303026901108
4892      0.00658687111685469
3104      0.003339463829516435
7175      0.0028800412000001625
11835     0.0029898828917333926
207       0.007813403905337113
6161      0.002133416721422895
1083      0.003538962178649262
5976      0.0058130150868701625
2365      0.0032057131868326047
2160      0.0032238670544096916
8871      0.0044688537879489865
8706      0.0028666705221446153
717       0.0035885898269664516
4891      0.0022884190398991186
8347      0.002639015152881658
5799      0.0016625119946438852
10223     0.0023877234161359595
7065      0.004650296138297848
7199      0.0029072727514074226
4982      0.006560339977445757
12140     0.006447734108819383
5583      0.0058130150868701625
7524      0.004949796315859383
2057      0.0038440773131770216
