t_index   tf-idf
4937      0.0012484893131195186
3234      0.0036196040471338986
6880      0.0039317596397783665
3861      0.0025615060118135214
10572     0.003897196709531094
11110     0.00213060010698493
11016     0.0024770222123920646
3257      0.008570739789549897
10478     0.0029428274840676075
3259      0.003601779494164782
9359      0.004134024555561457
9589      0.004829725479753844
5932      0.01026206397665389
2637      0.00259105675318277
11005     0.0020585582104786114
5197      0.0025655159941634724
7426      0.0031153300967929317
9264      0.0032008440372855527
3537      0.002246510090077093
7888      0.000643961935551857
5759      0.0007335812482163143
8874      0.003951718718803938
7368      0.003181326510656385
10317     0.0025545663563102785
6816      0.0015432851419196994
4838      0.0013067948989372747
6403      0.005452119827205033
2625      0.002978007880297938
5882      0.008653565694749553
2029      0.009117860234557304
10479     0.0036196040471338986
7176      0.004735581012149162
9335      0.012443440756827667
10751     0.014478416188535594
4970      0.010372219181558473
2834      0.0038139216844561316
7387      0.004960840803464051
11827     0.00213060010698493
1520      0.001207431369938461
2402      0.0020108608577207327
4852      0.006464281210408808
9930      0.0013067948989372747
10073     0.004096490704334228
11066     0.007092146947989315
2058      0.004239934990652389
539       0.008368491032154575
5163      0.004641834899377671
8893      0.005339724281737307
12087     0.009676032679573447
6182      0.005648989778131179
6696      0.0014517536522596771
1436      0.006032582573162197
11679     0.0018521390939807189
4417      0.0008928830719166777
9296      0.004954044424784129
621       0.0013535471880790962
2046      0.0036945907956089444
3095      0.006379204776171406
2011      0.0034298660932932956
4794      0.0019705426870640893
338       0.001961389892043605
11992     0.003232140605204404
2561      0.009198799139366038
1917      0.002339177703206407
11737     0.002665239846212214
4789      0.005885654968135215
3946      0.0024442355781659846
8812      0.008936479312987319
9600      0.002336820428804061
11559     0.01101236999701499
2762      0.0014205464023058533
10069     0.0027089602804816334
1560      0.0015181467298110247
12045     0.0032253442265244825
9202      0.0011465107585909094
11872     0.0017799080939124357
8408      0.001489003940148969
4754      0.00426120021396986
10100     0.0031108601892069166
947       0.008413328398597089
8390      0.0018988913831225406
634       0.00419782799599763
8160      0.0019400927004025398
2939      0.00419782799599763
2344      0.0030058023142473388
9311      0.00213060010698493
215       0.005506184998507495
8718      0.00202959425144939
10954     0.004960840803464051
12237     0.005506184998507495
7724      0.003324808218333718
9129      0.0029428274840676075
7772      0.0036196040471338986
2112      0.0018521390939807189
2032      0.004003317637436846
3655      0.0038701524133771623
5347      0.009222779556271363
3348      0.0031108601892069166
3573      0.005845795064296641
1131      0.00405918850289878
7475      0.0009309474456878658
8732      0.002913134701118025
138       0.005506184998507495
12069     0.003232140605204404
1856      0.002547003013761867
2475      0.0031108601892069166
953       0.0015381927916772566
3691      0.004415496608420606
10919     0.004327232170876378
10385     0.0014337696608955263
3837      0.007332706734497953
8901      0.005672711546622756
10059     0.0024283407877538376
9683      0.006148519704180909
9674      0.0030742598520904544
1150      0.002493942549808991
8043      0.005713826526366599
8354      0.004960840803464051
8100      0.00397521028833674
3603      0.002913134701118025
10882     0.003714066641212035
4787      0.0014985987586452524
11927     0.0035052306432060915
5720      0.0030742598520904544
3361      0.004960840803464051
2920      0.0018674165714025715
6818      0.0023533540392787922
199       0.00351894296170281
5351      0.0012662500078551066
10415     0.0019151139241604508
192       0.005094006027523734
2249      0.0024553850839077692
10522     0.004001185118237219
7256      0.002691119307661616
341       0.00608878275434817
4521      0.003277110865575839
9734      0.004641834899377671
11892     0.0037774848002478487
6020      0.0013030214367121071
3903      0.0024760444274746904
9824      0.0027535855444763007
6335      0.00229811976002535
5186      0.0010372219181558472
10099     0.001800889747082391
11084     0.00232525228895588
11412     0.002522968881785196
2357      0.0023071570822989266
2059      0.0036945907956089444
2924      0.0027089602804816334
2643      0.0024770222123920646
9396      0.0019316780173486204
7517      0.004096490704334228
4266      0.005506184998507495
5335      0.0026867964101609603
11780     0.008653565694749553
3888      0.0007137533511359516
11238     0.0009864429459925967
2613      0.0013108955306363912
1414      0.005506184998507495
767       0.005506184998507495
8278      0.003375584891522565
6215      0.0030058023142473388
1971      0.005506184998507495
9746      0.0035511465092907834
2400      0.005506184998507495
2403      0.004096490704334228
11579     0.004096490704334228
9471      0.0016015907277374553
7430      0.0022341198282468297
1171      0.0027726676446103524
8070      0.004641834899377671
4513      0.0018521390939807189
8028      0.002546936178723216
10391     0.0034881716791110512
10674     0.0016887756332033856
737       0.0014795247246894092
5074      0.0030392867448524354
8799      0.004218669767334917
9550      0.004838016339786724
6926      0.007740304826754325
2137      0.00184461018135181
9575      0.002644258193042259
11133     0.0030392867448524354
6028      0.0017137544094454748
3556      0.0030058023142473388
3289      0.0024442355781659846
4999      0.0020886293369631434
7892      0.0038139216844561316
9425      0.004960840803464051
6458      0.0020108608577207327
2626      0.002382496828940848
944       0.0015331331898943397
8101      0.0012918084388539597
9500      0.0009580962119013134
4073      0.002185693739620946
12244     0.002884521898249851
8379      0.0019571969689402965
4971      0.004641834899377671
971       0.002804442799532363
10855     0.004960840803464051
6218      0.0036196040471338986
11732     0.002973684982797282
7302      0.004239934990652389
5142      0.0016295924506791678
10881     0.0029590494493788185
9029      0.0013337283727457396
9364      0.002163616085438189
6166      0.0012698507709629208
6766      0.0014609021898260566
6454      0.0037774848002478487
91        0.005506184998507495
7537      0.005506184998507495
6521      0.0020886293369631434
10958     0.0006278391302516433
7207      0.0007903437437607877
719       0.005506184998507495
6033      0.0023304883046391333
10223     0.001682652914632044
2107      0.004415496608420606
10776     0.0034881716791110512
7769      0.0011942081113487883
7123      0.0018778117227250032
11498     0.004641834899377671
6231      0.002259098604488919
6102      0.0016527342768321187
6764      0.004641834899377671
2096      0.002804442799532363
3385      0.007203558988329564
1940      0.0038701524133771623
6399      0.0035511465092907834
3310      0.002098913997998815
8467      0.003949362726562407
1409      0.002973684982797282
12084     0.0019308300245335689
1913      0.0013905299142022431
