t_index   tf-idf
8259      0.004957917357448971
1942      0.02246091956673079
5335      0.002746502997053426
482       0.013215863807946896
11689     0.033679111139900936
11836     0.009656731946484831
1089      0.0037766928132891434
7496      0.0026225274607004382
356       0.005064134300890443
4659      0.0160927723572182
9371      0.0009865163918958318
11412     0.005158069713871957
10243     0.0035100594916660345
337       0.0015269819835711839
11099     0.0041875238310972104
8800      0.0037865954810272474
7476      0.005071081710207696
3426      0.002549363495360302
8272      0.01311263730350219
731       0.007553385626578287
4397      0.0026872107363221623
7161      0.003956155800341099
10882     0.006327669092435319
471       0.002362937269654074
6210      0.002574154983300098
7941      0.002703019486220976
7946      0.02266015687973486
9264      0.005562355638127337
11910     0.0029312624178308537
3563      0.002296432536523251
11739     0.011006623976001703
3888      0.002918458146867002
9824      0.0018765175562357015
3720      0.0022350096416109276
9265      0.0031425767376924646
2090      0.0045425954167899315
10676     0.0034505978891119556
457       0.0020555466545589714
12201     0.0034505978891119556
8311      0.004592865073046502
11927     0.0011943748858331868
5802      0.0015672028163364361
7204      0.0016371816327982879
6623      0.0027244673983502633
3117      0.0024507606954469224
9578      0.002866763750633082
8743      0.002349189088025913
7426      0.0019107357926996648
7922      0.0018336964750110289
4871      0.001966093544235721
8383      0.003861428906920023
729       0.002349189088025913
3142      0.003398692845407801
11277     0.005071081710207696
762       0.004513618755274398
4870      0.005786269868357313
10885     0.0016485092713347358
3571      0.0018555326319176176
11401     0.003630060876163912
6292      0.003956155800341099
5586      0.003506085339810924
9007      0.002498551924347451
7282      0.0033499355514775243
6311      0.0010520785335503676
10612     0.003700039692625763
11355     0.005071081710207696
12244     0.0029486223848776256
8566      0.0017389695815899523
368       0.002731330076601748
11165     0.0022469246601394643
4049      0.0011319987502728672
8185      0.003861428906920023
6989      0.0023630132533133076
8170      0.005628544665140995
431       0.003700039692625763
3324      0.0043341557682224415
7892      0.001949337749833134
11690     0.0051340800200029395
12171     0.0015415904486422672
7447      0.0011688410256746066
724       0.003506085339810924
12200     0.0047449867860305086
5799      0.001197624381326799
7475      0.0004758175833515759
4838      0.0013358347855803253
9411      0.0024204080728762382
10433     0.0048408161457524765
10035     0.003506085339810924
367       0.0017263039806079052
329       0.0017917261330926144
7339      0.004168889877008965
9589      0.0012342631781593158
10933     0.0038831666907556605
7680      0.006016447300760442
9032      0.004063548294744223
6011      0.004154426841350325
1955      0.0011594710279534913
7123      0.002879311308178338
10516     0.005682459780949005
618       0.008523689671423506
3281      0.004149392691852086
2281      0.0021890400421201274
4064      0.0034505978891119556
1508      0.0008704448325205393
7207      0.002423720814199749
9160      0.0018265475475791064
12093     0.0012074523941433477
11075     0.006567120126360382
7525      0.00177820902431206
10684     0.007810319136730587
7227      0.001227476226147454
8048      0.003415343790816196
4392      0.009027237510548796
6108      0.002549363495360302
2365      0.002309300795699784
338       0.0013366508893926789
9553      0.0023911594299443274
5502      0.002746502997053426
8287      0.0035971416941850947
6766      0.002986733365866605
12194     0.0043341557682224415
6927      0.0043341557682224415
1808      0.003700039692625763
5553      0.004063548294744223
12231     0.004063548294744223
3993      0.0013054821630096411
4225      0.0023769245620437886
9828      0.0047449867860305086
4384      0.005628544665140995
1823      0.005628544665140995
11018     0.005628544665140995
443       0.0015269819835711839
212       0.002135043322228991
10237     0.0015468409935559487
7174      0.004592865073046502
1050      0.003956155800341099
4111      0.0017849391810807525
213       0.004997103848694902
11024     0.0013054821630096411
10958     0.0012835822218478041
