t_index   tf-idf
6942      0.008520798715564893
1457      0.00975388327875499
3298      0.005724866197224743
8133      0.05982105928171362
2270      0.01771472029359588
3527      0.011253247777118522
9220      0.010397288159069644
621       0.002787903163506198
8259      0.004439925991745347
11757     0.004260399357782447
8452      0.01773366821577704
7753      0.012093724554347502
10933     0.005216194062209096
8261      0.00259336509511577
2079      0.007957360190868944
9589      0.0024869481947986214
4757      0.004141773109932255
8888      0.019272031226416967
8262      0.010708530770817392
9583      0.005462075233305405
9264      0.006592783240976212
11910     0.002953137510501233
9551      0.003961531768236154
12171     0.0020707931399672245
6534      0.005626623888559261
9500      0.0019733921976474813
8299      0.006620341602933438
2366      0.002812898545404341
11989     0.00438840022035702
2447      0.0035695102569391307
1038      0.007971358702179826
2210      0.003440831431046167
487       0.007923063536472309
11647     0.01238211102585471
4137      0.002630449134422411
6930      0.003344773578067321
5996      0.004410752323674883
7832      0.007184592413691419
641       0.02194290529621469
3251      0.00571086768591386
1508      0.0017538813789592955
8805      0.0031892637625318596
7883      0.006000187891855037
10501     0.003978680095434472
11863     0.002660739769579797
8449      0.004527385509236234
4113      0.010726523342150558
12111     0.0025863223873052767
1822      0.010646494495943295
1942      0.002262853836946759
1920      0.01155263003986466
1617      0.0030280873677703862
337       0.006153509486033129
8864      0.005941254059081783
6311      0.0021198597317805914
4052      0.011341097459612452
7948      0.006848112449702285
5351      0.005216194062209096
8193      0.005404289224438947
8292      0.006569628799340702
5989      0.0034162779037651167
2914      0.007971358702179826
6022      0.0027961921933343996
8106      0.00253574118222481
6011      0.002092715013366768
11001     0.004454733956057377
635       0.0035965192454612176
11995     0.003440831431046167
1782      0.02194290529621469
10119     0.004366352236735675
2613      0.004050080221518403
6588      0.006018044841671517
356       0.005101926347912014
5486      0.004818007806604242
2041      0.01021785120713491
3378      0.0036101944472761633
7426      0.0012833300100221628
9503      0.0028382855157586123
5033      0.013099056710207025
11220     0.002907995265638292
1720      0.0038946974797708475
2966      0.004344600208150885
7227      0.002473272992983676
10289     0.0033801313836041777
8655      0.0037993463436798475
11339     0.0048472068271712436
9221      0.0031682179888277823
5631      0.006191055512927355
10647     0.004200000995494106
10317     0.0017538813789592955
5799      0.0024131237534196696
1743      0.002812898545404341
3437      0.006657244828629966
11101     0.006407443374784395
10673     0.001881044772885696
10910     0.0019192884781316863
9849      0.0030280873677703862
8247      0.0034783736922696594
8949      0.003978680095434472
7140      0.0025286801610393443
7425      0.0017847490131607505
5090      0.0052088113533207085
7400      0.004679418970766306
1904      0.00544638254686316
1151      0.0074553038582757915
4838      0.005383214807562505
10111     0.0048472068271712436
11348     0.006407443374784395
11037     0.004601619944747201
9712      0.008187746564036867
3571      0.003738759780729528
9824      0.0037810428371913385
509       0.004527385509236234
586       0.003738759780729528
5302      0.004031241518115835
5285      0.00582945098677789
9371      0.00099387845452192
8034      0.002387091036175742
9492      0.004141773109932255
10007     0.006569628799340702
40        0.004938099908736336
8411      0.005626623888559261
7488      0.002239109796066696
10067     0.003996011830679858
3730      0.010612455458767154
6354      0.005067809260449813
4112      0.0063320576057982495
8128      0.006000187891855037
4754      0.00438840022035702
10496     0.007889126015944544
8605      0.004876941639377495
4046      0.003961531768236154
1202      0.004907232274534881
1537      0.00517239405000296
8832      0.007184592413691419
11115     0.00443341705394426
3776      0.0037239605746937016
6535      0.00228089300428115
8959      0.002493829316807466
338       0.002693251792059875
1137      0.005626623888559261
8264      0.004366352236735675
11170     0.004601619944747201
10684     0.009442326120525039
12131     0.0058843885122282875
7337      0.004456403280454777
4966      0.002169896352396063
6203      0.0024869481947986214
11912     0.001715039263281071
3312      0.0028815014581086693
12012     0.0031892637625318596
12112     0.005067809260449813
10345     0.002962318848365624
3573      0.00401353093966635
11138     0.0019733921976474813
10030     0.005034395668461282
10882     0.0025499562014291584
4794      0.0020293648568271965
2135      0.006486507923552821
7424      0.0034783736922696594
10544     0.002262853836946759
6607      0.0027151502168671
2832      0.0047611422597507455
6869      0.008733000428507904
12045     0.0033216231586595418
2437      0.01089276509372632
10992     0.003862286363408562
2883      0.004160950869829311
3888      0.0014701188426382286
1880      0.00438840022035702
8004      0.005941254059081783
4090      0.008437548017882438
4239      0.007971358702179826
8187      0.0019436573854412303
9739      0.0043019529627002055
3606      0.006260023444621433
10077     0.005724866197224743
10122     0.004323136294385619
11412     0.0017321875904793883
10243     0.0020207165517053933
2038      0.005579649532932319
4071      0.007609754176030363
1691      0.007780491081107509
10749     0.005246065908942353
2093      0.004323136294385619
10099     0.0037092952999607455
10434     0.00544638254686316
4027      0.002829778925106006
6456      0.006749870141036803
3497      0.004067254151235912
