t_index   tf-idf
10833     0.04031492474937086
7426      0.006614085436268071
8805      0.00821848738806287
8874      0.004194901409191873
2651      0.010978721421977844
3520      0.032019092119091666
9596      0.008530055526856544
2579      0.009870931677605433
5281      0.0274351973549308
10243     0.002603615557005026
8299      0.01706011105371309
2920      0.009911672571290572
4239      0.020541578194078786
5586      0.01820467387978749
9371      0.005122296650228357
11549     0.015890290461798833
4911      0.023436097383155528
11897     0.01119570053638882
11025     0.01651148869655979
10453     0.021099193068864236
3137      0.009447204498458314
4536      0.010926193578694168
2184      0.01595387382177434
11412     0.004463714175466116
7150      0.007516687926028391
5718      0.0169294280598395
4162      0.022617139597224643
5186      0.005505254796365651
2270      0.009129894305160955
7030      0.012725103610974405
5754      0.021742912199927824
8602      0.01820467387978749
1800      0.013147271742696344
6867      0.029225135761309015
967       0.0055195314204588355
5759      0.003893623548225053
563       0.020541578194078786
8101      0.00685652171391717
7425      0.009198321837059254
1845      0.011990600285364264
3563      0.011923784324255341
9078      0.012490879131556668
10153     0.01219771257244224
4397      0.00697641248852869
10351     0.01166672419687799
10988     0.0051896830438243596
9874      0.0196097511459244
6950      0.011858020626848558
2169      0.013926437616823443
4937      0.006626597123480522
12111     0.003332376922104876
10815     0.029225135761309015
3377      0.0196097511459244
8615      0.011923784324255341
12082     0.03102768149511294
3766      0.030327233101484254
1101      0.024831271003268016
8918      0.022972386648745464
78        0.027187618447156173
6973      0.01371304342783434
4065      0.02468344737507011
8157      0.009521116312557264
1726      0.008471650260393149
4468      0.01012156139336435
2631      0.010078731187342715
2882      0.009711830206643535
3429      0.015163616550742127
7496      0.013616969507483047
6073      0.009374578172588641
4322      0.005635536337779803
4922      0.01851414198912789
11027     0.007448041309294238
1241      0.015310154690710748
10317     0.004519617399625878
5953      0.00941073345021659
7153      0.00941073345021659
6900      0.005831200272132033
10131     0.02250427033500114
6505      0.011793276562820016
9471      0.008500750785683417
4871      0.010208562633531629
