t_index   tf-idf
9221      0.0404324962383736
9424      0.09334442252992915
11001     0.01421272262170687
6942      0.027185405425849896
1879      0.01668946727551267
2366      0.01794897167067532
5259      0.03913953214105861
368       0.011705700328293205
1457      0.062239064731103265
314       0.03994491150377486
11138     0.012592121642131547
8433      0.040404558056045974
11037     0.08808815322801784
2086      0.05572485987714568
717       0.03323717720690356
10243     0.006447048045917206
9492      0.02642845698718677
3643      0.023036478854047897
2686      0.0404324962383736
12036     0.027585726830841567
11140     0.02680000635220049
3299      0.03908271691676427
8133      0.029362717742672614
9264      0.008413647183722023
7430      0.029362717742672614
11549     0.013115795301802211
8895      0.04088559105814804
10144     0.03994491150377486
7489      0.043697479440957435
5996      0.02814480054154449
10827     0.04192048852912638
12111     0.008251599997593026
4794      0.012949280514992587
1929      0.049646943088971725
